Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.4141,1.06866e-11,-5.08494,-2.13731e-11,
0.4242,1.06866e-11,-4.78475,-2.13731e-11,
0.4343,1.06866e-11,-4.50224,-2.13731e-11,
0.4444,1.06866e-11,-4.23636,-2.13731e-11,
0.4545,1.06866e-11,-3.98615,-2.13731e-11,
0.4646,1.06866e-11,-3.75066,-2.13731e-11,
0.4747,1.06866e-11,-3.52905,-2.13731e-11,
0.4848,1.06866e-11,-3.32049,-2.13731e-11,
0.4949,1.06866e-11,-3.12421,-2.13731e-11,
0.505,1.06866e-11,-2.93948,-2.13731e-11,
0.5151,1.06866e-11,-2.76564,-2.13731e-11,
0.5252,1.06866e-11,-2.60203,-2.13731e-11,
0.5353,1.06866e-11,-2.44806,1.06866e-11,
0.5454,1.06866e-11,-2.30316,1.06866e-11,
0.5555,1.06866e-11,-2.16679,1.06866e-11,
0.5656,1.06866e-11,-2.03845,1.06866e-11,
0.5757,1.06866e-11,-1.91767,1.06866e-11,
0.5858,1.06866e-11,-1.804,1.06866e-11,
0.5959,1.06866e-11,-1.69702,1.06866e-11,
0.606,1.06866e-11,-1.59635,1.06866e-11,
0.6161,1.06866e-11,-1.5016,1.06866e-11,
0.6262,1.06866e-11,-1.41244,1.06866e-11,
0.6363,1.06866e-11,-1.32852,1.06866e-11,
0.6464,1.06866e-11,-1.24955,1.06866e-11,
0.6565,1.06866e-11,-1.17523,1.06866e-11,
0.6666,1.06866e-11,-1.10528,1.06866e-11,
0.6767,1.06866e-11,-1.03945,1.06866e-11,
0.6868,1.06866e-11,-0.977504,1.06866e-11,
0.6969,1.06866e-11,-0.919202,1.06866e-11,
0.707,1.06866e-11,-0.864334,1.06866e-11,
0.7171,1.06866e-11,-0.812697,1.06866e-11,
0.7272,1.06866e-11,-0.764101,1.06866e-11,
0.7373,1.06866e-11,-0.718366,1.06866e-11,
0.7474,1.06866e-11,-0.675325,1.06866e-11,
0.7575,1.06866e-11,-0.634819,1.06866e-11,
0.7676,1.06866e-11,-0.596698,1.06866e-11,
0.7777,1.06866e-11,-0.560822,1.06866e-11,
0.7878,1.06866e-11,-0.527059,1.06866e-11,
0.7979,1.06866e-11,-0.495284,1.06866e-11,
0.808,1.06866e-11,-0.46538,1.06866e-11,
0.8181,1.06866e-11,-0.437238,1.06866e-11,
0.8282,1.06866e-11,-0.410752,1.06866e-11,
0.8383,1.06866e-11,-0.385827,1.06866e-11,
0.8484,1.06866e-11,-0.362369,1.06866e-11,
0.8585,9.45823,82.425,-1.59797,
0.8686,9.0722,79.0072,-1.4951,
0.8787,8.69148,75.6441,-1.3978,
0.8888,8.32145,72.4146,-1.30064,
0.8989,8.19712,71.7255,-1.07154,
0.909,7.48107,70.4536,-0.806213,
0.9191,6.701,68.9723,-0.707158,
0.9292,5.97697,67.4616,-0.634274,
0.9393,5.36182,65.5099,-0.576909,
0.9494,4.83419,63.2734,-0.52935,
0.9595,4.45014,60.3068,-0.492169,
0.9696,4.0128,58.0996,-0.453915,
0.9797,3.60541,55.9891,-0.420305,
0.9898,3.21626,54.0477,-0.38811,
0.9999,2.85815,52.1556,-0.357714,
1.01,2.52572,50.3409,-0.329119,
1.0201,2.22177,48.5658,-0.302618,
1.0302,1.95866,46.7198,-0.278905,
1.0403,1.74122,44.7511,-0.258166,
1.0504,1.53563,42.9067,-0.238413,
1.0605,1.34982,41.1039,-0.219882,
1.0706,1.17733,39.3932,-0.202295,
1.0807,1.00065,37.8952,-0.18547,
1.0908,0.826062,36.5529,-0.170646,
1.1009,0.670867,35.2157,-0.157972,
1.111,0.530418,33.9135,-0.146874,
1.1211,0.395316,32.712,-0.136529,
1.1312,0.273303,31.5424,-0.126737,
1.1413,0.161097,30.4224,-0.116609,
1.1514,0.0456344,29.4484,-0.105433,
1.1615,-0.060835,28.5166,-0.0938493,
1.1716,-0.156316,27.6042,-0.0822723,
1.1817,-0.244302,26.7326,-0.0706222,
1.1918,-0.326191,25.9067,-0.0588781,
1.2019,-0.405043,25.1457,-0.0466744,
1.212,-0.479069,24.4305,-0.0339347,
1.2221,-0.54997,23.7703,-0.0203365,
1.2322,-0.618628,23.1673,-0.00588992,
1.2423,-0.686008,22.625,0.0096105,
1.2524,-0.751876,22.1377,0.0260984,
1.2625,-0.817323,21.709,0.0432033,
1.2726,-0.886565,21.3679,0.0616595,
1.2827,-0.954537,21.0762,0.0819819,
1.2928,-1.02025,20.8208,0.103422,
1.3029,-1.08524,20.6067,0.124415,
1.313,-1.15084,20.4421,0.145257,
1.3231,-1.21397,20.2991,0.165403,
1.3332,-1.27157,20.1506,0.184275,
1.3433,-1.32287,19.9936,0.203493,
1.3534,-1.37124,19.8427,0.219931,
1.3635,-1.41689,19.6904,0.231247,
1.3736,-1.45978,19.5379,0.23867,
1.3837,-1.50148,19.3988,0.243085,
1.3938,-1.54148,19.2692,0.24525,
1.4039,-1.58158,19.1612,0.245078,
1.414,-1.61811,19.0424,0.241416,
1.4241,-1.65043,18.907,0.234104,
1.4342,-1.67916,18.7607,0.223871,
1.4443,-1.70434,18.6047,0.211469,
1.4544,-1.72786,18.4542,0.197661,
1.4645,-1.74955,18.3077,0.183387,
1.4746,-1.77019,18.1717,0.169419,
1.4847,-1.7886,18.0357,0.155684,
1.4948,-1.80549,17.9042,0.141831,
1.5049,-1.81965,17.7665,0.127649,
1.515,-1.83118,17.6224,0.113315,
1.5251,-1.83983,17.4694,0.0988716,
1.5352,-1.84912,17.3346,0.084565,
1.5453,-1.85613,17.1941,0.0707822,
1.5554,-1.86251,17.0604,0.0583621,
1.5655,-1.86868,16.9367,0.048648,
1.5756,-1.876,16.8322,0.0409633,
1.5857,-1.88035,16.7163,0.0348105,
1.5958,-1.88073,16.6005,0.0089581,
1.6059,-1.80196,16.542,-0.0160523,
1.616,-1.6648,16.5442,-0.0361906,
1.6261,-1.50369,16.5815,-0.0357742,
1.6362,-1.39028,16.6062,-0.0155805,
1.6463,-1.3136,16.5828,-0.0229039,
1.6564,-1.2178,16.579,-0.0283047,
1.6665,-1.10798,16.5811,-0.0666639,
1.6766,-0.983629,16.615,-0.104106,
1.6867,-0.868117,16.6433,-0.147028,
1.6968,-0.754772,16.6666,-0.161077,
1.7069,-0.627598,16.7068,-0.152878,
1.717,-0.501309,16.7424,-0.145024,
1.7271,-0.386985,16.7769,-0.145169,
1.7372,-0.277796,16.8053,-0.147848,
1.7473,-0.147972,16.8451,-0.152705,
1.7574,-0.0151382,16.8986,-0.151147,
1.7675,0.099794,16.9412,-0.154597,
1.7776,0.208014,16.9747,-0.157965,
1.7877,0.312108,17.0084,-0.161642,
1.7978,0.407908,17.0419,-0.164582,
1.8079,0.49447,17.0698,-0.172799,
1.818,0.568595,17.0898,-0.175419,
1.8281,0.631165,17.105,-0.183753,
1.8382,0.690136,17.1205,-0.183184,
1.8483,0.734794,17.1303,-0.19481,
1.8584,0.768126,17.1365,-0.197819,
1.8685,0.798476,17.1363,-0.181621,
1.8786,0.797494,17.1225,-0.159755,
1.8887,0.797578,17.1116,-0.161454,
1.8988,0.785672,17.0932,-0.172446,
1.9089,0.765734,17.0631,-0.178548,
1.919,0.75529,17.0519,-0.186728,
1.9291,0.732764,17.0252,-0.205671,
1.9392,0.705805,17.0008,-0.223496,
1.9493,0.6782,16.9694,-0.242666,
1.9594,0.661485,16.9507,-0.253095,
1.9695,0.632286,16.9234,-0.275313,
1.9796,0.611989,16.891,-0.307216,
1.9897,0.607861,16.876,-0.334684,
1.9998,0.612242,16.8771,-0.336774,
2.0099,0.616812,16.88,-0.304683,
2.02,0.629207,16.8764,-0.27057,
2.0301,0.650574,16.8815,-0.251538,
2.0402,0.684615,16.8959,-0.260234,
2.0503,0.705829,16.9004,-0.241763,
2.0604,0.743555,16.9134,-0.246999,
2.0705,0.789124,16.9365,-0.249268,
2.0806,0.832834,16.9607,-0.258026,
2.0907,0.892175,16.998,-0.25531,
2.1008,0.928612,17.0158,-0.260726,
2.1109,0.967658,17.035,-0.265587,
2.121,1.01121,17.0575,-0.267837,
2.1311,1.0511,17.0815,-0.263255,
2.1412,1.07528,17.0954,-0.269801,
2.1513,1.0976,17.1076,-0.272855,
2.1614,1.11907,17.1167,-0.275888,
2.1715,1.12787,17.1257,-0.284013,
2.1816,1.12655,17.1165,-0.279295,
2.1917,1.11845,17.1189,-0.249647,
2.2018,1.09804,17.0966,-0.237584,
2.2119,1.07609,17.0833,-0.217474,
2.222,1.06818,17.084,-0.212525,
2.2321,1.04677,17.0666,-0.222998,
2.2422,1.01502,17.0548,-0.203198,
2.2523,0.982876,17.0213,-0.21322,
2.2624,0.954168,17.0046,-0.228824,
2.2725,0.931855,16.9853,-0.239653,
2.2826,0.904371,16.9725,-0.253695,
2.2927,0.876439,16.9561,-0.257854,
2.3028,0.854407,16.9383,-0.25804,
2.3129,0.854695,16.9307,-0.242709,
2.323,0.854753,16.9347,-0.245711,
2.3331,0.839672,16.926,-0.256536,
2.3432,0.841915,16.9173,-0.263245,
2.3533,0.855347,16.9286,-0.252645,
2.3634,0.877025,16.9491,-0.23644,
2.3735,0.889608,16.9511,-0.238499,
2.3836,0.905569,16.9584,-0.229963,
2.3937,0.93743,16.9753,-0.234768,
2.4038,0.981336,17.0074,-0.229887,
2.4139,0.999827,17.0164,-0.231369,
2.424,1.02806,17.0352,-0.236113,
2.4341,1.05411,17.049,-0.242679,
2.4442,1.08402,17.0705,-0.24411,
2.4543,1.10822,17.0859,-0.242893,
2.4644,1.12529,17.0985,-0.248079,
2.4745,1.1357,17.1053,-0.259934,
2.4846,1.14623,17.1143,-0.263813,
2.4947,1.14953,17.1123,-0.268509,
2.5048,1.13208,17.1022,-0.249693,
2.5149,1.12835,17.0974,-0.247471,
2.525,1.109,17.0847,-0.249003,
2.5351,1.09202,17.0791,-0.251698,
2.5452,1.08457,17.0738,-0.250629,
2.5553,1.05344,17.0625,-0.230744,
2.5654,1.03937,17.0521,-0.233404,
2.5755,1.01405,17.029,-0.225682,
2.5856,0.972828,17.0102,-0.237988,
2.5957,0.964153,16.9979,-0.23753,
2.6058,0.945873,16.992,-0.222752,
2.6159,0.932239,16.986,-0.221188,
2.626,0.916367,16.9681,-0.226028,
2.6361,0.890139,16.9507,-0.247776,
2.6462,0.895189,16.9466,-0.242715,
2.6563,0.88306,16.9463,-0.244566,
2.6664,0.88669,16.9462,-0.237888,
2.6765,0.894309,16.9537,-0.238555,
2.6866,0.902419,16.9656,-0.225171,
2.6967,0.922771,16.9752,-0.215737,
2.7068,0.935964,16.988,-0.197096,
2.7169,0.950909,16.9944,-0.196174,
2.727,0.972749,17.0064,-0.209135,
2.7371,0.992916,17.0173,-0.214197,
2.7472,1.01636,17.0326,-0.214247,
2.7573,1.03989,17.0499,-0.22063,
2.7674,1.06102,17.0684,-0.212779,
2.7775,1.07393,17.0762,-0.217936,
2.7876,1.09254,17.0903,-0.227609,
2.7977,1.10129,17.0951,-0.225388,
2.8078,1.10453,17.0993,-0.222721,
2.8179,1.09918,17.089,-0.215586,
2.828,1.09612,17.0938,-0.206424,
2.8381,1.08978,17.0901,-0.21281,
2.8482,1.07749,17.0848,-0.226739,
2.8583,1.06466,17.0802,-0.206355,
2.8684,1.05442,17.0782,-0.210186,
2.8785,1.03028,17.0593,-0.198337,
2.8886,0.996111,17.0365,-0.209951,
2.8987,0.976116,17.0216,-0.210648,
2.9088,0.967793,17.0202,-0.211971,
2.9189,0.950217,17.0144,-0.214532,
2.929,0.917225,16.9844,-0.245469,
2.9391,0.913802,16.983,-0.225018,
2.9492,0.903419,16.9792,-0.210153,
2.9593,0.888409,16.9706,-0.2134,
2.9694,0.874984,16.9606,-0.220932,
2.9795,0.864592,16.9516,-0.236629,
2.9896,0.869037,16.9581,-0.23307,
2.9997,0.883351,16.9699,-0.22973,
3.0098,0.890528,16.98,-0.209171,
3.0199,0.892785,16.9776,-0.184407,
3.03,0.912639,16.9891,-0.192447,
3.0401,0.92835,16.9994,-0.188991,
3.0502,0.940699,17.0105,-0.178137,
3.0603,0.957247,17.0191,-0.178979,
3.0704,0.968863,17.0259,-0.177206,
3.0805,0.991806,17.0396,-0.190073,
3.0906,1.01208,17.0553,-0.192216,
3.1007,1.02244,17.0641,-0.195266,
3.1108,1.03259,17.0652,-0.189036,
3.1209,1.03604,17.0703,-0.183812,
3.131,1.03239,17.0662,-0.176208,
3.1411,1.04524,17.0812,-0.172092,
3.1512,1.02742,17.0661,-0.168711,
3.1613,1.00792,17.0509,-0.178145,
3.1714,0.995503,17.047,-0.177329,
3.1815,0.994588,17.0457,-0.150031,
3.1916,0.973456,17.0387,-0.140061,
3.2017,0.955124,17.0311,-0.130598,
3.2118,0.93155,17.0171,-0.138918,
3.2219,0.912285,17.0014,-0.136892,
3.232,0.895514,16.9944,-0.112218,
3.2421,0.889323,16.9928,-0.0987198,
3.2522,0.875201,16.9815,-0.0718762,
3.2623,0.872532,16.9755,-0.0762259,
3.2724,0.855694,16.9652,-0.0613853,
3.2825,0.856939,16.9652,-0.0464672,
3.2926,0.855345,16.9626,-0.0626252,
3.3027,0.868147,16.9661,-0.0591937,
3.3128,0.875313,16.9752,-0.0543829,
3.3229,0.87666,16.976,-0.038606,
3.333,0.905699,16.9956,-0.031451,
3.3431,0.92033,17.0033,-0.0331648,
3.3532,0.929277,17.0095,-0.0223827,
3.3633,0.948089,17.0231,-0.0244221,
3.3734,0.97131,17.0307,-0.0227333,
3.3835,0.990482,17.0462,-0.0301381,
3.3936,1.00608,17.0564,-0.0443272,
3.4037,1.02148,17.0668,-0.0609428,
3.4138,1.03137,17.0753,-0.0757983,
3.4239,1.04647,17.084,-0.0728381,
3.434,1.04892,17.087,-0.0549174,
3.4441,1.05005,17.0908,-0.0434603,
3.4542,1.04543,17.0896,-0.0533824,
3.4643,1.03657,17.0843,-0.0782335,
3.4744,1.03919,17.0826,-0.078598,
3.4845,1.02793,17.0793,-0.0749585,
3.4946,1.01314,17.0714,-0.0741447,
3.5047,1.00602,17.0723,-0.0685703,
3.5148,0.99542,17.0663,-0.0695978,
3.5249,0.972246,17.0516,-0.0620601,
3.535,0.962066,17.0439,-0.0563183,
3.5451,0.947926,17.035,-0.0638758,
3.5552,0.936625,17.0266,-0.0748485,
3.5653,0.917926,17.0116,-0.100494,
3.5754,0.919632,17.0133,-0.100953,
3.5855,0.923032,17.0204,-0.101589,
3.5956,0.921554,17.0192,-0.0813698,
3.6057,0.913009,17.012,-0.0596527,
3.6158,0.912721,17.0104,-0.0395905,
3.6259,0.917088,17.0081,-0.0576225,
3.636,0.917601,17.006,-0.0663239,
3.6461,0.939436,17.0259,-0.0493137,
3.6562,0.953277,17.0384,-0.0445941,
3.6663,0.964427,17.0453,-0.0554074,
3.6764,0.970616,17.0517,-0.0454002,
3.6865,0.981869,17.0572,-0.046563,
3.6966,1.0047,17.0711,-0.0397999,
3.7067,1.0048,17.0702,-0.033112,
3.7168,1.01528,17.0826,-0.0206514,
3.7269,1.03336,17.0892,-0.0205093,
3.737,1.043,17.0998,-0.038067,
3.7471,1.03512,17.0971,-0.0158948,
3.7572,1.03638,17.0986,-0.0186953,
3.7673,1.04752,17.1058,-0.0222034,
3.7774,1.04737,17.107,-0.0306546,
3.7875,1.03635,17.098,-0.0214767,
3.7976,1.0247,17.0905,-0.0475044,
3.8077,1.02091,17.0826,-0.0459035,
3.8178,1.01108,17.0752,-0.0428056,
3.8279,1.00326,17.0737,-0.0339463,
3.838,0.980831,17.0659,-0.0484952,
3.8481,0.96827,17.0561,-0.0419373,
3.8582,0.965516,17.0558,-0.0364282,
3.8683,0.947476,17.048,-0.0322263,
3.8784,0.933931,17.0406,-0.0562577,
3.8885,0.921451,17.0326,-0.0420346,
3.8986,0.914264,17.0282,-0.0165639,
3.9087,0.911863,17.0252,-0.00501536,
3.9188,0.906806,17.0267,-0.0129233,
3.9289,0.910798,17.019,-0.00872317,
3.939,0.908305,17.0198,0.000917337,
3.9491,0.920711,17.0261,0.0118524,
3.9592,0.932876,17.0388,0.00726639,
3.9693,0.936763,17.0434,-0.0105202,
3.9794,0.954329,17.0514,-0.0123522,
3.9895,0.958877,17.056,-0.0341563,
3.9996,0.97167,17.0595,-0.0386402,
4.0097,0.978455,17.0713,-0.0186715,
4.0198,0.992746,17.0805,-0.0277747,
4.0299,1.00479,17.0857,-0.0382437,
4.04,1.01008,17.093,-0.0209987,
4.0501,1.01874,17.0968,-0.0376142,
4.0602,1.01821,17.1005,-0.0445853,
4.0703,1.02511,17.0953,-0.0558595,
4.0804,1.02255,17.102,-0.0588078,
4.0905,1.02046,17.1013,-0.0622101,
4.1006,1.01749,17.0986,-0.0506817,
4.1107,1.01156,17.0915,-0.0528366,
4.1208,1.01069,17.093,-0.037866,
4.1309,0.996737,17.0922,-0.0405597,
4.141,0.980773,17.0758,-0.0397357,
4.1511,0.972041,17.0721,-0.0420236,
4.1612,0.96006,17.0651,-0.0555792,
4.1713,0.951936,17.0574,-0.0484465,
4.1814,0.937835,17.047,-0.0472195,
4.1915,0.940888,17.0589,-0.0390843,
4.2016,0.934138,17.0554,-0.0232092,
4.2117,0.918402,17.0431,-0.00817718,
4.2218,0.91724,17.033,-6.39852e-05,
4.2319,0.923899,17.0421,0.00152234,
4.242,0.922817,17.0395,0.00298951,
4.2521,0.920056,17.0393,0.00789667,
4.2622,0.914819,17.0331,-0.0139303,
4.2723,0.935022,17.0501,-0.00877345,
4.2824,0.930986,17.0473,-0.027766,
4.2925,0.941968,17.0538,-0.0279817,
4.3026,0.949142,17.0613,-0.0237574,
4.3127,0.955435,17.0718,-0.0327823,
4.3228,0.95655,17.0621,-0.0340825,
4.3329,0.965167,17.0747,-0.0117635,
4.343,0.976211,17.0811,-0.0251275,
4.3531,0.977099,17.0846,-0.00344951,
4.3632,0.977579,17.0832,-0.0360317,
4.3733,0.981996,17.0813,-0.0357808,
4.3834,0.979664,17.0866,-0.0536628,
4.3935,0.983523,17.0893,-0.0577232,
4.4036,0.980744,17.0902,-0.0676107,
4.4137,0.969743,17.0854,-0.0503988,
4.4238,0.974907,17.0908,-0.0551727,
4.4339,0.964092,17.0836,-0.0406846,
4.444,0.946907,17.0719,-0.063085,
4.4541,0.925999,17.0544,-0.0977372,
4.4642,0.926569,17.0541,-0.0864915,
4.4743,0.923389,17.0546,-0.0807991,
4.4844,0.915898,17.0566,-0.0631028,
4.4945,0.903303,17.045,-0.0607076,
4.5046,0.884031,17.0348,-0.0430002,
4.5147,0.886333,17.0393,-0.0477602,
4.5248,0.874769,17.0266,-0.0739549,
4.5349,0.879681,17.0334,-0.0733187,
4.545,0.876234,17.0308,-0.0543839,
4.5551,0.878782,17.0351,-0.047109,
4.5652,0.881594,17.03,-0.0495526,
4.5753,0.879189,17.0338,-0.0262144,
4.5854,0.887426,17.0402,-0.0178722,
4.5955,0.899001,17.0461,-0.0205651,
4.6056,0.917947,17.0598,-0.0164978,
4.6157,0.921954,17.0596,0.00907515,
4.6258,0.925345,17.0615,-0.00322001,
4.6359,0.936404,17.0613,-0.0274324,
4.646,0.95246,17.0749,-0.0237579,
4.6561,0.958494,17.079,-0.0368561,
4.6662,0.965055,17.0798,-0.0558448,
4.6763,0.973137,17.089,-0.0668255,
4.6864,0.980328,17.0959,-0.08586,
4.6965,0.978427,17.0922,-0.0853459,
4.7066,0.987215,17.0995,-0.0752556,
4.7167,0.985833,17.098,-0.0619688,
4.7268,0.980817,17.093,-0.0758718,
4.7369,0.984714,17.1029,-0.0838595,
4.747,0.969513,17.0835,-0.105143,
4.7571,0.965875,17.0899,-0.10552,
4.7672,0.965396,17.0861,-0.11175,
4.7773,0.958169,17.089,-0.12454,
4.7874,0.949712,17.0855,-0.10737,
4.7975,0.94193,17.0784,-0.0780209,
4.8076,0.928297,17.0723,-0.093003,
4.8177,0.92615,17.0635,-0.108913,
4.8278,0.91856,17.0657,-0.0870622,
4.8379,0.913966,17.0613,-0.0878444,
4.848,0.908515,17.0601,-0.0748181,
4.8581,0.904342,17.0602,-0.0506041,
4.8682,0.905083,17.0584,-0.0378413,
4.8783,0.893012,17.052,-0.0645974,
4.8884,0.899264,17.0598,-0.0455141,
4.8985,0.895492,17.0534,-0.0259035,
4.9086,0.912438,17.0654,-0.0269797,
4.9187,0.911093,17.07,-0.00223768,
4.9288,0.912504,17.0693,0.0237844,
4.9389,0.917924,17.069,0.0114207,
4.949,0.923127,17.0725,0.012958,
4.9591,0.929935,17.0789,0.0112179,
4.9692,0.93796,17.0877,0.00789209,
4.9793,0.947684,17.092,0.00757851,
4.9894,0.947513,17.0981,-0.0185699,
4.9995,0.946185,17.0928,-0.0169811,
5.0096,0.94862,17.0977,-0.0281527,
5.0197,0.950406,17.0942,-0.0312685,
5.0298,0.951368,17.1026,-0.0135205,
5.0399,0.956687,17.1055,-0.0293283,
5.05,0.946677,17.0955,-0.0185744,
5.0601,0.949305,17.1076,-0.00785288,
5.0702,0.939777,17.0935,-0.0130045,
5.0803,0.933208,17.0925,-5.72097e-05,
5.0904,0.930737,17.0893,-0.00495,
5.1005,0.926348,17.0898,0.000255838,
5.1106,0.930714,17.0907,-0.0162493,
5.1207,0.915567,17.0756,-0.00737627,
5.1308,0.91797,17.0792,-0.00214206,
5.1409,0.908816,17.0819,-0.0302962,
5.151,0.908115,17.0799,-0.0413796,
5.1611,0.899326,17.0702,-0.0745543,
5.1712,0.889081,17.069,-0.0874565,
5.1813,0.897319,17.0736,-0.0737123,
5.1914,0.893572,17.0771,-0.0592043,
5.2015,0.896849,17.0744,-0.0458624,
5.2116,0.891435,17.0777,-0.0663987,
5.2217,0.886484,17.0741,-0.0421821,
5.2318,0.887788,17.0743,-0.0451214,
5.2419,0.890092,17.0766,-0.028674,
5.252,0.894372,17.0768,-0.0317886,
5.2621,0.906259,17.0847,-0.0325711,
5.2722,0.915495,17.0926,-0.0243466,
5.2823,0.909051,17.0916,-0.0373749,
5.2924,0.912732,17.0842,-0.0394095,
5.3025,0.924143,17.0941,-0.0227133,
5.3126,0.929093,17.0931,-0.0306364,
5.3227,0.935276,17.1067,-0.0112,
5.3328,0.928435,17.1029,-0.0307399,
5.3429,0.927052,17.0922,-0.0379983,
5.353,0.936645,17.1069,-0.0111176,
5.3631,0.92966,17.1067,0.0120793,
5.3732,0.930069,17.1018,0.015336,
5.3833,0.929807,17.1065,0.023011,
5.3934,0.930809,17.1083,0.0417366,
5.4035,0.922351,17.0991,0.0416703,
5.4136,0.921072,17.0976,0.047232,
5.4237,0.925224,17.1022,0.0377301,
5.4338,0.923082,17.1006,0.0475456,
5.4439,0.914346,17.0957,0.0264748,
5.454,0.91551,17.0878,0.00921758,
5.4641,0.917739,17.0926,0.00494586,
5.4742,0.913634,17.0884,-0.0128578,
5.4843,0.909109,17.0848,-0.00168602,
5.4944,0.892413,17.0831,-0.0305639,
5.5045,0.902596,17.0794,-0.0426303,
5.5146,0.906228,17.0939,-0.0182888,
5.5247,0.897396,17.0891,-0.000281328,
5.5348,0.897941,17.0915,-0.00299913,
5.5449,0.888587,17.0842,0.0106985,
5.555,0.891411,17.0821,-0.00323915,
5.5651,0.884922,17.0806,-0.0248275,
5.5752,0.885809,17.0742,-0.0291182,
5.5853,0.894563,17.0863,-0.029757,
5.5954,0.897659,17.0907,-0.0295169,
5.6055,0.908433,17.1038,-0.0230559,
5.6156,0.899149,17.098,-0.00782748,
5.6257,0.897459,17.0931,-0.00646759,
5.6358,0.900441,17.0928,-0.0214548,
5.6459,0.902331,17.0972,-0.0346925,
5.656,0.905966,17.0969,-0.0454887,
5.6661,0.90658,17.0992,-0.0424071,
5.6762,0.911111,17.1021,-0.0526882,
5.6863,0.915765,17.1075,-0.0421964,
5.6964,0.90293,17.0972,-0.0422268,
5.7065,0.902713,17.0886,-0.0464163,
5.7166,0.912761,17.0987,-0.0430834,
5.7267,0.91106,17.0983,-0.0397239,
5.7368,0.910498,17.1039,-0.0223818,
5.7469,0.91081,17.1067,-0.00497572,
5.757,0.909753,17.1052,-0.010195,
5.7671,0.907494,17.1037,0.0161823,
5.7772,0.909234,17.1027,0.0258583,
5.7873,0.913183,17.105,0.0205603,
5.7974,0.918164,17.1071,0.0149602,
5.8075,0.916605,17.1045,-0.0025624,
5.8176,0.910435,17.0999,-0.0244205,
5.8277,0.921584,17.1017,-0.0159698,
5.8378,0.920669,17.1085,-0.0321499,
5.8479,0.912925,17.1007,-0.052644,
5.858,0.920339,17.1051,-0.0481319,
5.8681,0.918995,17.1056,-0.0541164,
5.8782,0.918616,17.1121,-0.0304804,
5.8883,0.923054,17.1159,-0.0409739,
5.8984,0.928734,17.1202,-0.0414098,
5.9085,0.930972,17.1209,-0.0213878,
5.9186,0.928696,17.1185,-0.00841042,
5.9287,0.926068,17.1202,-0.00399238,
5.9388,0.928358,17.114,-0.0204906,
5.9489,0.931745,17.1215,-0.00735674,
5.959,0.939746,17.126,0.00158031,
5.9691,0.943736,17.1288,-0.0129943,
5.9792,0.941267,17.132,-0.0274372,
5.9893,0.940589,17.1266,-0.02827,
5.9994,0.936218,17.127,-0.0194771,
6.0095,0.931809,17.1198,-0.0235626,
6.0196,0.932547,17.1242,-0.00405716,
6.0297,0.926701,17.1185,-0.0361358,
6.0398,0.924345,17.117,-0.0460334,
6.0499,0.922335,17.1196,-0.0380397,
6.06,0.91159,17.1149,-0.0586492,
6.0701,0.906757,17.1074,-0.076856,
