Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.404,-1.06866e-11,-5.40392,-2.13731e-11,
0.4141,-1.06866e-11,-5.08494,-2.13731e-11,
0.4242,-1.06866e-11,-4.78475,-2.13731e-11,
0.4343,-1.06866e-11,-4.50224,-2.13731e-11,
0.4444,-1.06866e-11,-4.23636,-2.13731e-11,
0.4545,-1.06866e-11,-3.98615,-2.13731e-11,
0.4646,4.36062,33.2038,-0.140353,
0.4747,3.27063,40.7194,-0.0476814,
0.4848,2.71466,41.0643,-0.0415105,
0.4949,2.3411,40.2603,-0.037079,
0.505,1.94717,39.8199,-0.0328719,
0.5151,1.51943,39.8371,-0.0331926,
0.5252,1.1362,39.716,-0.0314007,
0.5353,0.879797,38.8099,-0.0295857,
0.5454,0.621532,38.0917,-0.0272988,
0.5555,0.385146,37.3688,-0.0250675,
0.5656,0.174325,36.6006,-0.0225126,
0.5757,0.00449534,35.6693,-0.0161099,
0.5858,-0.116075,34.4937,-0.0110077,
0.5959,-0.239837,33.4718,-0.00343021,
0.606,-0.331523,32.356,0.0125916,
0.6161,-0.274553,30.8573,0.025566,
0.6262,-0.164067,29.844,0.0326642,
0.6363,-0.042547,29.0345,0.0353318,
0.6464,0.078491,28.3171,0.0303502,
0.6565,0.196054,27.6692,0.0220688,
0.6666,0.30447,27.0379,0.0107352,
0.6767,0.408997,26.4629,-0.00309118,
0.6868,0.521127,26.0423,-0.0155191,
0.6969,0.648244,25.8326,-0.0242967,
0.707,0.765927,25.6174,-0.0302351,
0.7171,0.768684,25.3248,0.019343,
0.7272,0.573049,25.1265,0.0461904,
0.7373,0.382873,24.9356,0.0634361,
0.7474,0.198414,24.7401,0.0732848,
0.7575,0.0211256,24.5551,0.0782946,
0.7676,-0.146866,24.3721,0.0767512,
0.7777,-0.30624,24.2006,0.0705881,
0.7878,-0.456022,24.0338,0.0619861,
0.7979,-0.594837,23.8577,0.0514062,
0.808,-0.725124,23.6877,0.0395465,
0.8181,-0.848069,23.5306,0.0282055,
0.8282,-0.960589,23.3604,0.0187083,
0.8383,-1.06539,23.1947,0.0117169,
0.8484,-1.16328,23.0365,0.00755073,
0.8585,-1.25429,22.8826,0.00581081,
0.8686,-1.33976,22.7373,0.00477578,
0.8787,-1.41731,22.5775,0.002801,
0.8888,-1.4881,22.4067,-0.002595,
0.8989,-1.55699,22.2591,-0.0143235,
0.909,-1.62244,22.1253,-0.0346333,
0.9191,-1.68759,22.0324,-0.0629608,
0.9292,-1.75126,21.9618,-0.078587,
0.9393,-1.77162,21.9422,-0.0171982,
0.9494,-1.78567,21.9418,0.0636897,
0.9595,-1.79119,21.9334,0.147901,
0.9696,-1.80182,21.8975,0.167009,
0.9797,-1.78576,21.7674,0.13996,
0.9898,-1.75239,21.6242,0.111743,
0.9999,-1.71335,21.5039,0.0927864,
1.01,-1.66935,21.3783,0.0771105,
1.0201,-1.61759,21.2612,0.0640281,
1.0302,-1.55202,21.1195,0.0502496,
1.0403,-1.48545,20.984,0.0343083,
1.0504,-1.41627,20.8519,0.0317364,
1.0605,-1.34451,20.7151,0.0297178,
1.0706,-1.265,20.5748,0.042452,
1.0807,-1.18783,20.4414,0.0566503,
1.0908,-1.11635,20.3207,0.0695724,
1.1009,-1.04606,20.2007,0.0806522,
1.111,-0.979243,20.0758,0.0909253,
1.1211,-0.923377,19.9792,0.0916181,
1.1312,-0.877877,19.8904,0.0891376,
1.1413,-0.848365,19.8235,0.0798021,
1.1514,-0.82743,19.7638,0.0757776,
1.1615,-0.823631,19.7296,0.0822109,
1.1716,-0.835816,19.7115,0.0831488,
1.1817,-0.861696,19.7098,0.0822175,
1.1918,-0.89752,19.7178,0.0868454,
1.2019,-0.934994,19.7264,0.0863425,
1.212,-0.979365,19.7509,0.0887363,
1.2221,-1.02792,19.78,0.0894712,
1.2322,-1.07062,19.8066,0.0932475,
1.2423,-1.11227,19.8336,0.092421,
1.2524,-1.15215,19.8623,0.0923864,
1.2625,-1.19239,19.8935,0.0953361,
1.2726,-1.22299,19.9099,0.0935969,
1.2827,-1.24516,19.918,0.0981402,
1.2928,-1.26405,19.9243,0.0990908,
1.3029,-1.27359,19.9217,0.100277,
1.313,-1.27258,19.9082,0.101348,
1.3231,-1.26268,19.8864,0.103532,
1.3332,-1.24654,19.8594,0.106872,
1.3433,-1.22152,19.8204,0.104595,
1.3534,-1.19229,19.7758,0.105111,
1.3635,-1.16,19.7282,0.109302,
1.3736,-1.11855,19.6694,0.113401,
1.3837,-1.07114,19.6074,0.112914,
1.3938,-1.02418,19.5474,0.11106,
1.4039,-0.980616,19.4969,0.109108,
1.414,-0.93719,19.4471,0.105634,
1.4241,-0.898575,19.4006,0.103646,
1.4342,-0.865672,19.3595,0.106074,
1.4443,-0.845067,19.3374,0.112983,
1.4544,-0.837524,19.328,0.111255,
1.4645,-0.840786,19.3296,0.114557,
1.4746,-0.847296,19.3293,0.109486,
1.4847,-0.862513,19.342,0.111144,
1.4948,-0.88495,19.3578,0.104598,
1.5049,-0.915,19.3943,0.107146,
1.515,-0.944272,19.4215,0.106744,
1.5251,-0.974275,19.4483,0.103295,
1.5352,-1.00716,19.481,0.101922,
1.5453,-1.03805,19.5135,0.100342,
1.5554,-1.07189,19.5561,0.104324,
1.5655,-1.09999,19.5845,0.102368,
1.5756,-1.12233,19.6043,0.101228,
1.5857,-1.14097,19.6209,0.101238,
1.5958,-1.15534,19.6338,0.100229,
1.6059,-1.16617,19.6441,0.100684,
1.616,-1.16797,19.6436,0.101548,
1.6261,-1.16321,19.6347,0.101481,
1.6362,-1.15381,19.6219,0.10034,
1.6463,-1.1391,19.6004,0.0968426,
1.6564,-1.11893,19.5749,0.0963823,
1.6665,-1.09105,19.5395,0.0985533,
1.6766,-1.05671,19.4986,0.101424,
1.6867,-1.02271,19.4591,0.101613,
1.6968,-0.985705,19.417,0.106003,
1.7069,-0.94895,19.3809,0.108111,
1.717,-0.910453,19.3405,0.107327,
1.7271,-0.879463,19.3065,0.110199,
1.7372,-0.856832,19.2867,0.116184,
1.7473,-0.842052,19.274,0.115556,
1.7574,-0.834261,19.2661,0.114724,
1.7675,-0.836813,19.2657,0.11094,
1.7776,-0.84129,19.2716,0.111138,
1.7877,-0.859048,19.2881,0.108156,
1.7978,-0.87345,19.3096,0.105855,
1.8079,-0.898295,19.3364,0.105437,
1.818,-0.919051,19.3573,0.100368,
1.8281,-0.94476,19.3863,0.0998567,
1.8382,-0.973031,19.4175,0.0987113,
1.8483,-1.00037,19.4504,0.0999577,
1.8584,-1.02675,19.4791,0.0966374,
1.8685,-1.047,19.5016,0.0938308,
1.8786,-1.0684,19.5243,0.094043,
1.8887,-1.08636,19.544,0.0920338,
1.8988,-1.09931,19.5581,0.094053,
1.9089,-1.10737,19.5672,0.0923223,
1.919,-1.10897,19.5649,0.0891083,
1.9291,-1.10598,19.5597,0.0887998,
1.9392,-1.09797,19.5506,0.0893023,
1.9493,-1.08508,19.5336,0.0897034,
1.9594,-1.0673,19.5131,0.086438,
1.9695,-1.0452,19.4843,0.0848272,
1.9796,-1.01473,19.4462,0.0836964,
1.9897,-0.985924,19.4172,0.0859623,
1.9998,-0.954138,19.3826,0.0896607,
2.0099,-0.924298,19.3518,0.0915217,
2.02,-0.894116,19.3189,0.0971785,
2.0301,-0.869262,19.2931,0.103041,
2.0402,-0.850252,19.275,0.103537,
2.0503,-0.839336,19.2688,0.107295,
2.0604,-0.832973,19.2606,0.103077,
2.0705,-0.83644,19.2672,0.103496,
2.0806,-0.839074,19.267,0.0982276,
2.0907,-0.85254,19.2881,0.101612,
2.1008,-0.868963,19.3032,0.0973875,
2.1109,-0.886636,19.3271,0.0974568,
2.121,-0.907178,19.3489,0.0934689,
2.1311,-0.926303,19.3646,0.0876785,
2.1412,-0.952393,19.3969,0.09233,
2.1513,-0.972718,19.4213,0.0879745,
2.1614,-0.997047,19.4503,0.0871732,
2.1715,-1.01838,19.4765,0.0861419,
2.1816,-1.03416,19.4923,0.0858976,
2.1917,-1.05027,19.5076,0.0863756,
2.2018,-1.05836,19.516,0.0823615,
2.2119,-1.06849,19.529,0.0852735,
2.222,-1.07082,19.5324,0.0852522,
2.2321,-1.06781,19.5273,0.0865273,
2.2422,-1.06167,19.5182,0.0845657,
2.2523,-1.04845,19.4998,0.0810761,
2.2624,-1.03626,19.4881,0.0839291,
2.2725,-1.01932,19.4701,0.0877121,
2.2826,-0.994231,19.4367,0.0828908,
2.2927,-0.966787,19.4048,0.0838528,
2.3028,-0.941623,19.3773,0.0834593,
2.3129,-0.917815,19.355,0.0872815,
2.323,-0.893768,19.328,0.0897934,
2.3331,-0.87075,19.3072,0.0926668,
2.3432,-0.855917,19.2882,0.0938288,
2.3533,-0.843289,19.2783,0.0963008,
2.3634,-0.844427,19.2828,0.0971182,
2.3735,-0.844961,19.2866,0.0951905,
2.3836,-0.849681,19.2892,0.0930025,
2.3937,-0.857742,19.2993,0.0937352,
2.4038,-0.869982,19.3134,0.0925967,
2.4139,-0.886456,19.3336,0.0896325,
2.424,-0.904393,19.3559,0.0886405,
2.4341,-0.922778,19.3763,0.089255,
2.4442,-0.941504,19.395,0.0878225,
2.4543,-0.959748,19.4146,0.0851302,
2.4644,-0.97955,19.4394,0.0854642,
2.4745,-0.998906,19.4625,0.0852503,
2.4846,-1.01311,19.4796,0.0849793,
2.4947,-1.0235,19.4896,0.0847857,
2.5048,-1.03406,19.498,0.0835219,
2.5149,-1.04066,19.5063,0.0848979,
2.525,-1.04265,19.5103,0.0843003,
2.5351,-1.0411,19.5057,0.0818712,
2.5452,-1.03348,19.495,0.0806627,
2.5553,-1.02271,19.4831,0.0824719,
2.5654,-1.01261,19.4714,0.0806482,
2.5755,-0.997636,19.4569,0.0810612,
2.5856,-0.977662,19.4298,0.0763716,
2.5957,-0.955335,19.4025,0.0779301,
2.6058,-0.932732,19.3798,0.0796464,
2.6159,-0.915155,19.3628,0.0809189,
2.626,-0.895187,19.3453,0.0826386,
2.6361,-0.876287,19.3244,0.0814316,
2.6462,-0.861819,19.3079,0.0831526,
2.6563,-0.849811,19.2953,0.0836054,
2.6664,-0.84777,19.2956,0.0805228,
2.6765,-0.849034,19.2976,0.0805219,
2.6866,-0.853052,19.3006,0.0794028,
2.6967,-0.859707,19.3118,0.0816724,
2.7068,-0.869781,19.3183,0.0799719,
2.7169,-0.882295,19.3349,0.0774802,
2.727,-0.897869,19.3539,0.0783029,
2.7371,-0.91182,19.3693,0.0757994,
2.7472,-0.930278,19.3915,0.079586,
2.7573,-0.94563,19.4086,0.0792974,
2.7674,-0.96131,19.4291,0.079666,
2.7775,-0.977512,19.4466,0.0777098,
2.7876,-0.989379,19.4607,0.0802344,
2.7977,-1.00128,19.4752,0.0816289,
2.8078,-1.00656,19.4803,0.0787951,
2.8179,-1.01269,19.4841,0.0768667,
2.828,-1.01486,19.4879,0.0779589,
2.8381,-1.015,19.4876,0.0809214,
2.8482,-1.01056,19.4823,0.0792811,
2.8583,-1.00193,19.4677,0.0780415,
2.8684,-0.996222,19.4592,0.0786998,
2.8785,-0.982914,19.4499,0.0809372,
2.8886,-0.969569,19.4316,0.0804145,
2.8987,-0.949185,19.4099,0.0809244,
2.9088,-0.930941,19.3855,0.0806903,
2.9189,-0.911887,19.3665,0.0814934,
2.929,-0.897432,19.3512,0.0815574,
2.9391,-0.882329,19.339,0.0832028,
2.9492,-0.870927,19.3258,0.0857752,
2.9593,-0.85965,19.317,0.0847825,
