Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.404,-1.06866e-11,-5.40392,-2.13731e-11,
0.4141,-1.06866e-11,-5.08494,-2.13731e-11,
0.4242,-1.06866e-11,-4.78475,-2.13731e-11,
0.4343,-1.06866e-11,-4.50224,-2.13731e-11,
0.4444,-1.06866e-11,-4.23636,-2.13731e-11,
0.4545,-1.06866e-11,-3.98615,-2.13731e-11,
0.4646,-1.06866e-11,-3.75066,-2.13731e-11,
0.4747,-1.06866e-11,-3.52905,-2.13731e-11,
0.4848,-1.06866e-11,-3.32049,-2.13731e-11,
0.4949,-1.06866e-11,-3.12421,-2.13731e-11,
0.505,-1.06866e-11,-2.93948,-2.13731e-11,
0.5151,-1.06866e-11,-2.76564,-2.13731e-11,
0.5252,-1.06866e-11,-2.60203,-2.13731e-11,
0.5353,-1.06866e-11,-2.44806,1.06866e-11,
0.5454,-1.06866e-11,-2.30316,1.06866e-11,
0.5555,-1.06866e-11,-2.16679,1.06866e-11,
0.5656,-1.06866e-11,-2.03845,1.06866e-11,
0.5757,-1.06866e-11,-1.91767,1.06866e-11,
0.5858,-1.06866e-11,-1.804,1.06866e-11,
0.5959,-1.06866e-11,-1.69702,1.06866e-11,
0.606,-1.06866e-11,-1.59635,1.06866e-11,
0.6161,-1.06866e-11,-1.5016,1.06866e-11,
0.6262,-1.06866e-11,-1.41244,1.06866e-11,
0.6363,-1.06866e-11,-1.32852,1.06866e-11,
0.6464,-1.06866e-11,-1.24955,1.06866e-11,
0.6565,-1.06866e-11,-1.17523,1.06866e-11,
0.6666,-1.06866e-11,-1.10528,1.06866e-11,
0.6767,-1.06866e-11,-1.03945,1.06866e-11,
0.6868,-1.06866e-11,-0.977504,1.06866e-11,
0.6969,-1.06866e-11,-0.919202,1.06866e-11,
0.707,-1.06866e-11,-0.864334,1.06866e-11,
0.7171,-1.06866e-11,-0.812697,1.06866e-11,
0.7272,-1.06866e-11,-0.764101,1.06866e-11,
0.7373,-1.06866e-11,-0.718366,1.06866e-11,
0.7474,-1.06866e-11,-0.675325,1.06866e-11,
0.7575,-1.06866e-11,-0.634819,1.06866e-11,
0.7676,-1.06866e-11,-0.596698,1.06866e-11,
0.7777,-1.06866e-11,-0.560822,1.06866e-11,
0.7878,-1.06866e-11,-0.527059,1.06866e-11,
0.7979,-1.06866e-11,-0.495284,1.06866e-11,
0.808,-1.06866e-11,-0.46538,1.06866e-11,
0.8181,-1.06866e-11,-0.437238,1.06866e-11,
0.8282,-1.06866e-11,-0.410752,1.06866e-11,
0.8383,-1.06866e-11,-0.385827,1.06866e-11,
0.8484,-1.06866e-11,-0.362369,1.06866e-11,
0.8585,5.84707,80.6723,-2.37024,
0.8686,1.4299,87.3582,-2.18284,
0.8787,0.912614,84.4968,-2.08729,
0.8888,0.604613,80.376,-2.01882,
0.8989,-0.905417,78.9257,-1.67869,
0.909,-2.11734,76.3989,-2.08731,
0.9191,-3.7299,74.6742,-2.49186,
0.9292,-4.97043,73.1747,-2.56258,
0.9393,-6.88797,72.3279,-2.62726,
0.9494,-8.17135,70.8168,-2.80815,
0.9595,-8.84176,68.8489,-2.77139,
0.9696,-9.03078,66.6448,-2.65693,
0.9797,-8.89345,64.2342,-2.53655,
0.9898,-8.79559,62.01,-2.4183,
0.9999,-8.88662,60.246,-2.32949,
1.01,-8.96645,58.1917,-2.52408,
1.0201,-8.48577,55.2309,-2.55396,
1.0302,-7.98604,51.9791,-2.40356,
1.0403,-7.51574,48.9188,-2.26201,
1.0504,-7.87339,47.3305,-1.86515,
1.0605,-7.70575,45.7783,-1.68039,
1.0706,-7.50755,44.3873,-1.57706,
1.0807,-7.22861,42.5608,-1.49222,
1.0908,-6.77715,40.9283,-1.42817,
1.1009,-6.28942,39.2865,-1.3735,
1.111,-6.07467,38.3527,-0.814253,
1.1211,-6.00273,37.8977,0.251018,
1.1312,-5.78153,37.1996,0.891742,
1.1413,-5.53934,36.4554,1.42297,
1.1514,-5.29643,35.692,1.8823,
1.1615,-4.98409,33.6705,1.78268,
1.1716,-5.22719,32.6765,1.67049,
1.1817,-5.1454,31.7948,1.47251,
1.1918,-5.0805,30.9175,1.26561,
1.2019,-5.07135,30.1413,1.07286,
1.212,-5.11231,29.4671,0.90052,
1.2221,-5.19714,28.9134,0.724937,
1.2322,-5.32556,28.4825,0.557303,
1.2423,-5.50731,28.2002,0.412033,
1.2524,-5.70307,27.9813,0.257586,
1.2625,-5.9,27.8369,0.0967019,
1.2726,-6.06974,27.6665,-0.0823977,
1.2827,-6.21641,27.5065,-0.270565,
1.2928,-6.34248,27.3455,-0.450398,
1.3029,-6.44124,27.1884,-0.620645,
1.313,-6.51393,26.9998,-0.785153,
1.3231,-6.57581,26.829,-0.93821,
1.3332,-6.62547,26.6431,-1.08172,
1.3433,-6.67241,26.4546,-1.22104,
1.3534,-6.71305,26.2783,-1.35302,
1.3635,-6.74283,26.1049,-1.47824,
1.3736,-6.75977,25.9216,-1.59517,
1.3837,-6.76254,25.7191,-1.70579,
1.3938,-6.75503,25.5142,-1.80785,
1.4039,-6.74574,25.3204,-1.90366,
1.414,-6.72818,25.1179,-1.9939,
1.4241,-6.71146,24.9117,-2.08134,
1.4342,-6.69308,24.7098,-2.16193,
1.4443,-6.67228,24.5061,-2.24166,
1.4544,-6.65026,24.3101,-2.31698,
1.4645,-6.63165,24.1293,-2.39026,
1.4746,-6.62024,23.957,-2.46073,
1.4847,-6.61427,23.7989,-2.52778,
1.4948,-6.61057,23.638,-2.59482,
1.5049,-6.61579,23.5088,-2.65993,
1.515,-6.62419,23.3914,-2.72114,
1.5251,-6.64287,23.2994,-2.78113,
1.5352,-6.65864,23.2011,-2.83904,
1.5453,-6.68059,23.1255,-2.89674,
1.5554,-6.70326,23.0604,-2.95077,
1.5655,-6.72631,23.0081,-3.00372,
1.5756,-6.74868,22.9547,-3.0529,
1.5857,-6.77175,22.9061,-3.09991,
1.5958,-6.79311,22.8609,-3.14397,
1.6059,-6.8133,22.8228,-3.18618,
1.616,-6.82864,22.7862,-3.22441,
1.6261,-6.84012,22.7422,-3.26109,
1.6362,-6.84815,22.6936,-3.29422,
1.6463,-6.85502,22.6464,-3.32769,
1.6564,-6.85628,22.5988,-3.35736,
1.6665,-6.85638,22.5574,-3.3857,
1.6766,-6.85171,22.5058,-3.41104,
1.6867,-6.84917,22.4534,-3.43639,
1.6968,-6.84585,22.3964,-3.45952,
1.7069,-6.84339,22.3437,-3.48174,
1.717,-6.83796,22.2935,-3.50229,
1.7271,-6.83311,22.2456,-3.52371,
1.7372,-6.82804,22.1955,-3.54343,
1.7473,-6.8268,22.1504,-3.56389,
1.7574,-6.82634,22.1064,-3.58181,
1.7675,-6.82815,22.0722,-3.6009,
1.7776,-6.82979,22.0403,-3.61875,
1.7877,-6.83394,22.0152,-3.63687,
1.7978,-6.83959,21.991,-3.65299,
1.8079,-6.84671,21.9701,-3.67031,
1.818,-6.85189,21.9499,-3.68579,
1.8281,-6.86172,21.9373,-3.70136,
1.8382,-6.8709,21.9205,-3.71584,
1.8483,-6.87957,21.9023,-3.73155,
1.8584,-6.88517,21.8858,-3.74463,
1.8685,-6.89222,21.8809,-3.7566,
1.8786,-6.8977,21.8752,-3.7668,
1.8887,-6.90377,21.8598,-3.77834,
1.8988,-6.90784,21.8407,-3.78817,
1.9089,-6.91254,21.8255,-3.79802,
1.919,-6.91372,21.8173,-3.80585,
1.9291,-6.91368,21.806,-3.81502,
1.9392,-6.91156,21.7877,-3.82278,
1.9493,-6.91215,21.7703,-3.83079,
1.9594,-6.91173,21.7511,-3.83604,
1.9695,-6.91223,21.7337,-3.84326,
1.9796,-6.91083,21.7173,-3.84977,
1.9897,-6.90959,21.7009,-3.85702,
1.9998,-6.90754,21.6887,-3.86233,
2.0099,-6.90732,21.6751,-3.86693,
2.02,-6.90664,21.6593,-3.87182,
2.0301,-6.90866,21.6439,-3.87883,
2.0402,-6.91084,21.6262,-3.88485,
2.0503,-6.91397,21.6169,-3.89121,
2.0604,-6.91435,21.6072,-3.89455,
2.0705,-6.91609,21.6037,-3.89945,
2.0806,-6.9169,21.5945,-3.90414,
2.0907,-6.92201,21.5902,-3.9097,
2.1008,-6.92584,21.5794,-3.91405,
2.1109,-6.93082,21.5742,-3.91861,
2.121,-6.93196,21.5678,-3.92212,
2.1311,-6.93355,21.5674,-3.9263,
2.1412,-6.9347,21.5616,-3.9296,
2.1513,-6.9383,21.5588,-3.93394,
2.1614,-6.94012,21.5472,-3.9367,
2.1715,-6.94268,21.5442,-3.94015,
2.1816,-6.94245,21.5387,-3.94245,
2.1917,-6.94361,21.5355,-3.94586,
2.2018,-6.94387,21.5266,-3.94772,
2.2119,-6.94542,21.5173,-3.95103,
2.222,-6.94469,21.5084,-3.95253,
2.2321,-6.9461,21.5061,-3.95569,
2.2422,-6.94482,21.4977,-3.95756,
2.2523,-6.94541,21.4892,-3.96037,
2.2624,-6.94543,21.4793,-3.96255,
2.2725,-6.94754,21.4752,-3.96363,
2.2826,-6.94743,21.4694,-3.96514,
2.2927,-6.94844,21.4643,-3.96788,
2.3028,-6.94854,21.4549,-3.9696,
2.3129,-6.94949,21.4489,-3.97263,
2.323,-6.95056,21.4438,-3.97337,
2.3331,-6.95308,21.4438,-3.97511,
2.3432,-6.95287,21.435,-3.97704,
2.3533,-6.95437,21.4305,-3.97939,
2.3634,-6.9557,21.4249,-3.9808,
2.3735,-6.95832,21.4251,-3.98246,
2.3836,-6.95865,21.4196,-3.98264,
2.3937,-6.96069,21.4173,-3.98522,
2.4038,-6.95994,21.4103,-3.98649,
2.4139,-6.96191,21.4092,-3.98856,
2.424,-6.96271,21.4057,-3.98969,
2.4341,-6.96463,21.4048,-3.99029,
2.4442,-6.96423,21.3972,-3.99053,
2.4543,-6.96571,21.3967,-3.99244,
2.4644,-6.96489,21.3894,-3.9932,
2.4745,-6.96616,21.3899,-3.99464,
2.4846,-6.96607,21.383,-3.99518,
2.4947,-6.9674,21.381,-3.99548,
2.5048,-6.96692,21.375,-3.99577,
2.5149,-6.96735,21.3735,-3.99746,
2.525,-6.96629,21.3664,-3.99765,
2.5351,-6.96757,21.3656,-3.9992,
2.5452,-6.96712,21.3593,-3.99965,
2.5553,-6.96892,21.3593,-3.99939,
2.5654,-6.9687,21.3541,-3.99976,
2.5755,-6.96936,21.3534,-4.00117,
2.5856,-6.96841,21.3455,-4.00149,
2.5957,-6.97007,21.3461,-4.0029,
2.6058,-6.96969,21.3408,-4.00288,
2.6159,-6.97133,21.3412,-4.00297,
2.626,-6.97123,21.3363,-4.00352,
2.6361,-6.97196,21.335,-4.00502,
2.6462,-6.97142,21.3306,-4.00516,
2.6563,-6.97313,21.3324,-4.00571,
2.6664,-6.97267,21.3267,-4.00547,
2.6765,-6.97448,21.3283,-4.00571,
2.6866,-6.97458,21.3239,-4.00612,
2.6967,-6.97454,21.3225,-4.00712,
2.7068,-6.97336,21.3171,-4.007,
2.7169,-6.97496,21.3202,-4.00809,
2.727,-6.97421,21.3166,-4.00815,
2.7371,-6.97577,21.3173,-4.00758,
2.7472,-6.97538,21.313,-4.00738,
2.7573,-6.97596,21.3136,-4.00852,
2.7674,-6.97445,21.308,-4.00847,
2.7775,-6.97516,21.3086,-4.00865,
2.7876,-6.97454,21.3027,-4.00887,
2.7977,-6.97607,21.3055,-4.00894,
2.8078,-6.97615,21.3009,-4.00858,
2.8179,-6.97624,21.3002,-4.00962,
2.828,-6.97408,21.2937,-4.00963,
2.8381,-6.97612,21.2987,-4.00993,
2.8482,-6.97529,21.2956,-4.01013,
2.8583,-6.9758,21.2967,-4.0117,
2.8684,-6.97628,21.2943,-4.00983,
2.8785,-6.97757,21.296,-4.00984,
2.8886,-6.97649,21.29,-4.01005,
2.8987,-6.97746,21.2901,-4.0107,
2.9088,-6.97662,21.2858,-4.01049,
2.9189,-6.97694,21.2857,-4.01168,
2.929,-6.97649,21.2852,-4.01084,
2.9391,-6.97757,21.2869,-4.01029,
2.9492,-6.9771,21.2842,-4.00984,
2.9593,-6.97836,21.2834,-4.01069,
2.9694,-6.97677,21.2771,-4.01097,
2.9795,-6.97743,21.2787,-4.01091,
2.9896,-6.97665,21.277,-4.01071,
2.9997,-6.97781,21.2791,-4.01011,
3.0098,-6.97814,21.2746,-4.00983,
3.0199,-6.97852,21.2727,-4.01093,
3.03,-6.97624,21.2675,-4.01086,
3.0401,-6.97707,21.2708,-4.01098,
3.0502,-6.97532,21.2681,-4.01051,
3.0603,-6.97575,21.2702,-4.01122,
3.0704,-6.9768,21.2685,-4.01087,
3.0805,-6.97889,21.2702,-4.01034,
3.0906,-6.97804,21.2648,-4.00995,
3.1007,-6.97789,21.2646,-4.00993,
3.1108,-6.97535,21.2598,-4.00962,
3.1209,-6.9765,21.2647,-4.01044,
3.131,-6.97609,21.2632,-4.01061,
3.1411,-6.97666,21.2654,-4.01042,
3.1512,-6.97605,21.2624,-4.00934,
3.1613,-6.97653,21.2625,-4.0098,
3.1714,-6.97515,21.2589,-4.00965,
3.1815,-6.97614,21.2598,-4.01026,
3.1916,-6.97593,21.258,-4.00987,
3.2017,-6.97635,21.2591,-4.01103,
3.2118,-6.9756,21.2578,-4.00992,
3.2219,-6.97735,21.2617,-4.0093,
3.232,-6.97597,21.2583,-4.00913,
3.2421,-6.97608,21.26,-4.00993,
3.2522,-6.97488,21.2572,-4.00823,
3.2623,-6.97545,21.2578,-4.00891,
3.2724,-6.97557,21.2549,-4.00894,
3.2825,-6.9767,21.2561,-4.01033,
3.2926,-6.97615,21.2564,-4.00801,
3.3027,-6.9768,21.2574,-4.00744,
3.3128,-6.97522,21.2525,-4.0075,
3.3229,-6.97444,21.2506,-4.00873,
3.333,-6.9731,21.2513,-4.00814,
3.3431,-6.97384,21.2559,-4.00743,
3.3532,-6.97293,21.2517,-4.00711,
3.3633,-6.9744,21.25,-4.00878,
3.3734,-6.97452,21.2474,-4.00893,
3.3835,-6.97606,21.2544,-4.00685,
3.3936,-6.97463,21.252,-4.00496,
3.4037,-6.9744,21.2491,-4.00552,
3.4138,-6.9726,21.241,-4.00581,
3.4239,-6.97271,21.2438,-4.00683,
3.434,-6.97162,21.249,-4.00659,
3.4441,-6.97167,21.2571,-4.00699,
3.4542,-6.97009,21.252,-4.00654,
3.4643,-6.97158,21.2516,-4.00754,
3.4744,-6.97341,21.2494,-4.00583,
3.4845,-6.97566,21.2529,-4.00489,
3.4946,-6.97409,21.2486,-4.00403,
3.5047,-6.97357,21.2483,-4.00477,
3.5148,-6.97027,21.2438,-4.00428,
3.5249,-6.97013,21.2477,-4.00448,
3.535,-6.96982,21.248,-4.00446,
3.5451,-6.97148,21.2506,-4.00557,
3.5552,-6.97071,21.2471,-4.00591,
3.5653,-6.97199,21.2516,-4.00402,
3.5754,-6.97108,21.2505,-4.00226,
3.5855,-6.97115,21.2505,-4.00276,
3.5956,-6.97042,21.2447,-4.00274,
3.6057,-6.97088,21.2433,-4.00359,
3.6158,-6.96925,21.2413,-4.00328,
3.6259,-6.97,21.2466,-4.00357,
3.636,-6.96895,21.2444,-4.00357,
3.6461,-6.97027,21.2465,-4.00444,
3.6562,-6.97055,21.2459,-4.00177,
3.6663,-6.9712,21.2498,-4.00078,
3.6764,-6.96953,21.2503,-3.99934,
3.6865,-6.96858,21.2478,-3.99921,
3.6966,-6.96667,21.2401,-3.999,
3.7067,-6.96777,21.2385,-4.00026,
3.7168,-6.96708,21.2371,-4.0004,
3.7269,-6.96695,21.2409,-4.00121,
3.737,-6.96623,21.2411,-4.00056,
3.7471,-6.96801,21.2435,-3.99905,
3.7572,-6.96732,21.238,-3.99705,
3.7673,-6.96849,21.2403,-3.99674,
3.7774,-6.96746,21.2402,-3.99626,
3.7875,-6.96623,21.2414,-3.99758,
3.7976,-6.96276,21.2379,-3.99731,
3.8077,-6.9625,21.2402,-3.99771,
3.8178,-6.96169,21.2371,-3.99737,
3.8279,-6.96379,21.2396,-3.9986,
3.838,-6.96495,21.2377,-3.99872,
3.8481,-6.96657,21.2409,-3.9986,
3.8582,-6.96638,21.2416,-3.99537,
3.8683,-6.96683,21.2445,-3.99461,
3.8784,-6.96488,21.2424,-3.99383,
3.8885,-6.96459,21.2416,-3.99504,
3.8986,-6.96238,21.2377,-3.99469,
3.9087,-6.96256,21.238,-3.9953,
3.9188,-6.96122,21.2356,-3.99547,
3.9289,-6.9617,21.2403,-3.99627,
3.939,-6.96111,21.2411,-3.99539,
3.9491,-6.96261,21.2458,-3.99544,
3.9592,-6.96314,21.2449,-3.99282,
3.9693,-6.96407,21.2437,-3.99233,
3.9794,-6.96247,21.2395,-3.99164,
3.9895,-6.96218,21.2383,-3.99255,
3.9996,-6.9594,21.2338,-3.99193,
4.0097,-6.95919,21.2324,-3.99247,
4.0198,-6.95823,21.2291,-3.99235,
4.0299,-6.95834,21.2334,-3.99347,
4.04,-6.9581,21.2377,-3.99315,
4.0501,-6.95959,21.2462,-3.99194,
4.0602,-6.95815,21.2433,-3.98928,
4.0703,-6.95913,21.2425,-3.98912,
4.0804,-6.95895,21.2378,-3.98886,
4.0905,-6.95889,21.2334,-3.9897,
4.1006,-6.95742,21.2265,-3.98959,
4.1107,-6.95757,21.2267,-3.99067,
4.1208,-6.95513,21.226,-3.99073,
4.1309,-6.95485,21.2353,-3.99112,
4.141,-6.95476,21.2404,-3.99008,
4.1511,-6.95698,21.2474,-3.98801,
4.1612,-6.9563,21.2427,-3.98664,
4.1713,-6.95706,21.2419,-3.98655,
4.1814,-6.95615,21.2384,-3.98673,
4.1915,-6.95497,21.2353,-3.98802,
4.2016,-6.95294,21.2311,-3.98816,
4.2117,-6.95316,21.2324,-3.98902,
4.2218,-6.9517,21.2304,-3.98864,
4.2319,-6.95347,21.2365,-3.98874,
4.242,-6.95515,21.2373,-3.98593,
4.2521,-6.957,21.2376,-3.98478,
4.2622,-6.95604,21.2326,-3.98359,
4.2723,-6.95581,21.2326,-3.98424,
4.2824,-6.95279,21.2309,-3.98473,
4.2925,-6.95064,21.2291,-3.98522,
4.3026,-6.94802,21.2257,-3.9853,
4.3127,-6.94865,21.2278,-3.98584,
4.3228,-6.94851,21.2278,-3.98539,
4.3329,-6.95058,21.2334,-3.98532,
4.343,-6.9514,21.2338,-3.98257,
4.3531,-6.95254,21.2367,-3.98142,
4.3632,-6.95081,21.2334,-3.9804,
4.3733,-6.95064,21.2331,-3.9815,
4.3834,-6.94798,21.2279,-3.98183,
4.3935,-6.94743,21.2268,-3.98272,
4.4036,-6.94629,21.2232,-3.98209,
4.4137,-6.947,21.2252,-3.98238,
4.4238,-6.94714,21.2249,-3.9816,
4.4339,-6.94981,21.2308,-3.97972,
4.444,-6.94993,21.2278,-3.97774,
4.4541,-6.94956,21.2279,-3.9778,
4.4642,-6.94772,21.226,-3.97783,
4.4743,-6.94617,21.2294,-3.97871,
4.4844,-6.94226,21.2251,-3.97836,
4.4945,-6.94241,21.2272,-3.97913,
4.5046,-6.9422,21.224,-3.97875,
4.5147,-6.94344,21.2254,-3.97881,
4.5248,-6.94455,21.2247,-3.97707,
4.5349,-6.94761,21.2294,-3.97549,
4.545,-6.94586,21.2222,-3.97441,
4.5551,-6.94576,21.2222,-3.97494,
4.5652,-6.94385,21.2191,-3.97557,
4.5753,-6.94152,21.2207,-3.97654,
4.5854,-6.93903,21.2197,-3.97579,
4.5955,-6.9396,21.2228,-3.97592,
4.6056,-6.93845,21.2204,-3.97553,
4.6157,-6.94078,21.2243,-3.97527,
4.6258,-6.94215,21.2243,-3.9727,
4.6359,-6.94346,21.2249,-3.97197,
4.646,-6.94203,21.2197,-3.9715,
4.6561,-6.94175,21.219,-3.9725,
4.6662,-6.93834,21.2142,-3.97252,
4.6763,-6.93739,21.2178,-3.97328,
4.6864,-6.93634,21.2184,-3.97239,
4.6965,-6.93636,21.2206,-3.97276,
4.7066,-6.93636,21.2203,-3.97174,
4.7167,-6.93938,21.2256,-3.97008,
4.7268,-6.93859,21.2218,-3.96844,
4.7369,-6.93919,21.2222,-3.96876,
4.747,-6.93801,21.2173,-3.96916,
4.7571,-6.93595,21.2156,-3.96977,
4.7672,-6.93367,21.2133,-3.96946,
4.7773,-6.93405,21.2175,-3.9697,
4.7874,-6.93267,21.2166,-3.96931,
4.7975,-6.93468,21.2209,-3.96832,
4.8076,-6.93528,21.2204,-3.96619,
4.8177,-6.93623,21.2204,-3.96595,
4.8278,-6.9352,21.2174,-3.9656,
4.8379,-6.93478,21.2175,-3.966,
4.848,-6.93185,21.2127,-3.96565,
4.8581,-6.93164,21.2155,-3.9664,
4.8682,-6.93024,21.2148,-3.96636,
4.8783,-6.93088,21.2186,-3.9658,
4.8884,-6.93083,21.2182,-3.96386,
4.8985,-6.93174,21.2204,-3.96386,
4.9086,-6.93109,21.2204,-3.96302,
4.9187,-6.93125,21.2222,-3.96304,
4.9288,-6.9294,21.2198,-3.96232,
4.9389,-6.92958,21.2209,-3.96293,
4.949,-6.92832,21.217,-3.96268,
4.9591,-6.92952,21.2185,-3.96243,
4.9692,-6.92926,21.2151,-3.96142,
4.9793,-6.92994,21.215,-3.96137,
4.9894,-6.92866,21.2118,-3.96103,
4.9995,-6.92875,21.2149,-3.96058,
5.0096,-6.9269,21.2162,-3.95956,
5.0197,-6.92645,21.221,-3.95994,
5.0298,-6.92497,21.2226,-3.95951,
5.0399,-6.92539,21.2234,-3.95877,
5.05,-6.9253,21.218,-3.95795,
5.0601,-6.92629,21.2149,-3.95891,
5.0702,-6.92524,21.2101,-3.95849,
5.0803,-6.92568,21.2119,-3.95766,
5.0904,-6.92378,21.2116,-3.95664,
5.1005,-6.92389,21.2171,-3.95698,
5.1106,-6.92274,21.2202,-3.95559,
5.1207,-6.92294,21.2249,-3.95494,
5.1308,-6.92157,21.2228,-3.9541,
5.1409,-6.92224,21.2199,-3.95479,
5.151,-6.92182,21.2127,-3.95367,
5.1611,-6.92267,21.2125,-3.95424,
5.1712,-6.92227,21.2113,-3.95328,
5.1813,-6.92293,21.2156,-3.95205,
5.1914,-6.92042,21.2107,-3.95101,
5.2015,-6.92077,21.2133,-3.95195,
5.2116,-6.91947,21.2131,-3.95218,
5.2217,-6.91862,21.2161,-3.95185,
5.2318,-6.91722,21.2168,-3.95061,
5.2419,-6.91778,21.2182,-3.95029,
5.252,-6.91736,21.2136,-3.94976,
5.2621,-6.91923,21.2151,-3.94924,
5.2722,-6.91887,21.2101,-3.94926,
5.2823,-6.91927,21.2107,-3.95004,
5.2924,-6.91657,21.2056,-3.94967,
5.3025,-6.91586,21.2094,-3.94951,
5.3126,-6.91427,21.2121,-3.94875,
5.3227,-6.9147,21.2209,-3.94906,
5.3328,-6.91388,21.2209,-3.9472,
5.3429,-6.91517,21.2215,-3.94689,
5.353,-6.91541,21.2153,-3.94657,
5.3631,-6.91651,21.2126,-3.94801,
5.3732,-6.91477,21.2065,-3.94719,
5.3833,-6.91487,21.2089,-3.94675,
5.3934,-6.91271,21.2066,-3.94609,
5.4035,-6.91292,21.2121,-3.9455,
5.4136,-6.91187,21.2136,-3.9443,
5.4237,-6.91207,21.2181,-3.94438,
5.4338,-6.91077,21.2165,-3.94392,
5.4439,-6.91095,21.2153,-3.943,
5.454,-6.91045,21.2112,-3.94204,
5.4641,-6.91144,21.2107,-3.94248,
5.4742,-6.91102,21.2086,-3.94155,
5.4843,-6.91114,21.2088,-3.9419,
5.4944,-6.90865,21.2043,-3.94171,
5.5045,-6.90818,21.2053,-3.94179,
5.5146,-6.90742,21.2075,-3.94042,
5.5247,-6.90818,21.2128,-3.94015,
5.5348,-6.90719,21.2132,-3.93876,
5.5449,-6.90839,21.2156,-3.93803,
5.555,-6.9073,21.2103,-3.93762,
5.5651,-6.90768,21.2082,-3.93922,
5.5752,-6.90622,21.2036,-3.93911,
5.5853,-6.90608,21.2053,-3.93895,
5.5954,-6.90406,21.2041,-3.9379,
5.6055,-6.90482,21.2088,-3.93687,
5.6156,-6.90476,21.2084,-3.93558,
5.6257,-6.90554,21.2099,-3.93608,
5.6358,-6.90491,21.2075,-3.93582,
5.6459,-6.90506,21.2082,-3.9354,
5.656,-6.90275,21.2043,-3.93409,
5.6661,-6.90345,21.2059,-3.93426,
5.6762,-6.90265,21.2042,-3.93356,
5.6863,-6.90235,21.2039,-3.93444,
5.6964,-6.90075,21.2022,-3.93433,
5.7065,-6.90097,21.2046,-3.93359,
5.7166,-6.89997,21.2061,-3.93204,
5.7267,-6.90056,21.2089,-3.93197,
5.7368,-6.9004,21.2104,-3.93025,
5.7469,-6.90067,21.2085,-3.93063,
5.757,-6.89943,21.2038,-3.93111,
5.7671,-6.89968,21.2021,-3.93212,
5.7772,-6.89799,21.2008,-3.93103,
5.7873,-6.89779,21.2038,-3.93097,
5.7974,-6.89719,21.2054,-3.929,
5.8075,-6.8982,21.2068,-3.9288,
5.8176,-6.89754,21.2045,-3.92868,
5.8277,-6.89858,21.2057,-3.92958,
5.8378,-6.89725,21.2035,-3.92819,
5.8479,-6.89635,21.2042,-3.92778,
5.858,-6.89543,21.2018,-3.92681,
5.8681,-6.89598,21.2039,-3.92713,
5.8782,-6.89423,21.2002,-3.92713,
5.8883,-6.89455,21.2035,-3.9281,
5.8984,-6.89316,21.2005,-3.92612,
5.9085,-6.89358,21.2039,-3.92523,
5.9186,-6.89316,21.2013,-3.92429,
5.9287,-6.89447,21.2073,-3.92393,
