Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.4141,1.06866e-11,-5.08494,-2.13731e-11,
0.4242,1.06866e-11,-4.78475,-2.13731e-11,
0.4343,1.06866e-11,-4.50224,-2.13731e-11,
0.4444,1.06866e-11,-4.23636,-2.13731e-11,
0.4545,1.06866e-11,-3.98615,-2.13731e-11,
0.4646,1.06866e-11,-3.75066,-2.13731e-11,
0.4747,1.06866e-11,-3.52905,-2.13731e-11,
0.4848,1.06866e-11,-3.32049,-2.13731e-11,
0.4949,1.06866e-11,-3.12421,-2.13731e-11,
0.505,1.06866e-11,-2.93948,-2.13731e-11,
0.5151,1.06866e-11,-2.76564,-2.13731e-11,
0.5252,1.06866e-11,-2.60203,-2.13731e-11,
0.5353,1.06866e-11,-2.44806,1.06866e-11,
0.5454,1.06866e-11,-2.30316,1.06866e-11,
0.5555,1.06866e-11,-2.16679,1.06866e-11,
0.5656,1.06866e-11,-2.03845,1.06866e-11,
0.5757,1.06866e-11,-1.91767,1.06866e-11,
0.5858,1.06866e-11,-1.804,1.06866e-11,
0.5959,1.06866e-11,-1.69702,1.06866e-11,
0.606,1.06866e-11,-1.59635,1.06866e-11,
0.6161,1.06866e-11,-1.5016,1.06866e-11,
0.6262,1.06866e-11,-1.41244,1.06866e-11,
0.6363,1.06866e-11,-1.32852,1.06866e-11,
0.6464,1.06866e-11,-1.24955,1.06866e-11,
0.6565,1.06866e-11,-1.17523,1.06866e-11,
0.6666,1.06866e-11,-1.10528,1.06866e-11,
0.6767,1.06866e-11,-1.03945,1.06866e-11,
0.6868,1.06866e-11,-0.977504,1.06866e-11,
0.6969,1.06866e-11,-0.919202,1.06866e-11,
0.707,1.06866e-11,-0.864334,1.06866e-11,
0.7171,1.06866e-11,-0.812697,1.06866e-11,
0.7272,1.06866e-11,-0.764101,1.06866e-11,
0.7373,1.06866e-11,-0.718366,1.06866e-11,
0.7474,1.06866e-11,-0.675325,1.06866e-11,
0.7575,1.06866e-11,-0.634819,1.06866e-11,
0.7676,1.06866e-11,-0.596698,1.06866e-11,
0.7777,1.06866e-11,-0.560822,1.06866e-11,
0.7878,1.06866e-11,-0.527059,1.06866e-11,
0.7979,1.06866e-11,-0.495284,1.06866e-11,
0.808,1.06866e-11,-0.46538,1.06866e-11,
0.8181,1.06866e-11,-0.437238,1.06866e-11,
0.8282,1.06866e-11,-0.410752,1.06866e-11,
0.8383,1.06866e-11,-0.385827,1.06866e-11,
0.8484,1.06866e-11,-0.362369,1.06866e-11,
0.8585,24.0323,96.2418,2.48505,
0.8686,25.6724,94.4057,2.66255,
0.8787,26.2937,91.7528,3.10359,
0.8888,22.9507,88.2108,3.26169,
0.8989,21.5991,83.0168,3.06962,
0.909,18.2252,79.6277,2.77069,
0.9191,14.0112,77.2028,2.56696,
0.9292,11.5416,73.8322,2.36569,
0.9393,9.31129,70.549,2.09336,
0.9494,7.35949,67.1673,1.78772,
0.9595,5.6372,63.8955,1.50604,
0.9696,4.16003,60.7154,1.29224,
0.9797,3.00377,57.5965,1.15067,
0.9898,2.13985,54.5687,1.05056,
0.9999,1.36175,51.7219,0.972431,
1.01,0.601323,49.0966,0.905859,
1.0201,-0.0714394,46.6937,0.830227,
1.0302,-0.706466,44.3855,0.738129,
1.0403,-1.2696,42.2359,0.674128,
1.0504,-1.58801,40.0499,0.613044,
1.0605,-1.49449,37.6921,0.576942,
1.0706,-1.40648,35.4731,0.542965,
1.0807,-1.32365,33.3848,0.51099,
1.0908,-1.2457,31.4195,0.480897,
1.1009,-1.17234,29.5699,0.452577,
1.111,-1.1033,27.8293,0.425925,
1.1211,-1.03833,26.1911,0.400842,
1.1312,-0.977178,24.6495,0.377236,
1.1413,-0.919631,23.1986,0.35502,
1.1514,0.240835,24.1327,0.830193,
1.1615,2.24044,25.706,1.71085,
1.1716,3.89213,27.0198,2.5433,
1.1817,5.35866,28.037,3.23415,
1.1918,6.83532,29.1076,3.82403,
1.2019,8.20106,30.1576,4.30446,
1.212,9.39678,31.1094,4.6767,
1.2221,10.4259,32.0134,4.94676,
1.2322,10.2766,30.9785,4.80413,
1.2423,9.6714,29.1549,4.52122,
1.2524,9.10184,27.4387,4.25496,
1.2625,8.56583,25.8235,4.00438,
1.2726,8.06139,24.3035,3.76856,
1.2827,7.55847,24.6121,4.04144,
1.2928,7.47911,24.964,4.20523,
1.3029,7.2177,24.4141,4.12606,
1.313,6.61251,23.4675,3.97502,
1.3231,5.76248,22.7774,3.65377,
1.3332,4.90007,21.8964,3.39897,
1.3433,4.11932,21.1367,3.06757,
1.3534,3.71857,20.7069,2.75181,
1.3635,3.47794,20.4141,2.47661,
1.3736,3.42647,20.2191,2.23005,
1.3837,3.52259,20.1248,2.03528,
1.3938,3.73294,20.1017,1.90124,
1.4039,3.99292,20.1729,1.80785,
1.414,4.09541,20.1595,1.66075,
1.4241,4.15007,20.0687,1.46802,
1.4342,4.20998,19.9773,1.25244,
1.4443,4.31098,19.9255,1.04732,
1.4544,4.41249,19.8478,0.842526,
1.4645,4.59939,19.8246,0.667802,
1.4746,4.79407,19.8216,0.493767,
1.4847,4.99157,19.8089,0.324277,
1.4948,5.17111,19.8201,0.176617,
1.5049,5.33391,19.8036,0.0151764,
1.515,5.45263,19.777,-0.153368,
1.5251,5.56486,19.7444,-0.310437,
1.5352,5.64891,19.6999,-0.474864,
1.5453,5.79597,19.6955,-0.585643,
1.5554,5.89992,19.6792,-0.710286,
1.5655,5.94327,19.6133,-0.847123,
1.5756,5.99385,19.5625,-0.981574,
1.5857,6.07096,19.5208,-1.08638,
1.5958,6.1544,19.5068,-1.18227,
1.6059,6.2364,19.4968,-1.26123,
1.616,6.25929,19.466,-1.36608,
1.6261,6.28063,19.4098,-1.46564,
1.6362,6.36894,19.4202,-1.52329,
1.6463,6.42151,19.4097,-1.59888,
1.6564,6.47239,19.3768,-1.67108,
1.6665,6.53341,19.3734,-1.73647,
1.6766,6.59573,19.3619,-1.7932,
1.6867,6.56028,19.3071,-1.89872,
1.6968,6.57925,19.2636,-1.97446,
1.7069,6.62527,19.2622,-2.03773,
1.717,6.66616,19.2583,-2.10257,
1.7271,6.7166,19.2568,-2.155,
1.7372,6.72097,19.2364,-2.23167,
1.7473,6.76191,19.2278,-2.27564,
1.7574,6.78933,19.2213,-2.33367,
1.7675,6.83848,19.2196,-2.3674,
1.7776,6.83708,19.2031,-2.43333,
1.7877,6.8604,19.188,-2.47885,
1.7978,6.877,19.1754,-2.53149,
1.8079,6.90501,19.1791,-2.56794,
1.818,6.90058,19.1644,-2.62831,
1.8281,6.91992,19.1465,-2.6665,
1.8382,6.93751,19.1512,-2.70496,
1.8483,6.95366,19.1438,-2.74368,
1.8584,6.97091,19.13,-2.7768,
1.8685,6.96711,19.1226,-2.81711,
1.8786,6.98071,19.1071,-2.84976,
1.8887,6.99611,19.1042,-2.87857,
1.8988,7.04044,19.124,-2.88861,
1.9089,7.03083,19.1099,-2.93248,
1.919,7.05243,19.1118,-2.95341,
1.9291,7.03672,19.0958,-2.9964,
1.9392,7.05618,19.0854,-3.01385,
1.9493,7.04641,19.0823,-3.04782,
1.9594,7.05833,19.0699,-3.07093,
1.9695,7.0665,19.0694,-3.09256,
1.9796,7.09313,19.0792,-3.10331,
1.9897,7.07464,19.0624,-3.13959,
1.9998,7.09192,19.0622,-3.14819,
2.0099,7.09864,19.0711,-3.17053,
2.02,7.09374,19.0556,-3.19808,
2.0301,7.11713,19.0676,-3.20536,
2.0402,7.11809,19.0747,-3.22399,
2.0503,7.10941,19.0474,-3.24493,
2.0604,7.11438,19.0549,-3.26059,
2.0705,7.13356,19.0552,-3.2625,
2.0806,7.09909,19.034,-3.3057,
2.0907,7.12887,19.0336,-3.29823,
2.1008,7.12431,19.041,-3.32332,
2.1109,7.13062,19.0329,-3.33251,
2.121,7.12695,19.0346,-3.35594,
2.1311,7.15236,19.0408,-3.35276,
2.1412,7.15227,19.0449,-3.36572,
2.1513,7.12274,19.0228,-3.39532,
2.1614,7.13863,19.0213,-3.39675,
2.1715,7.1513,19.038,-3.39829,
2.1816,7.14336,19.0233,-3.41626,
2.1917,7.1472,19.0264,-3.42175,
2.2018,7.15538,19.0354,-3.42913,
2.2119,7.14948,19.0258,-3.44321,
2.222,7.15969,19.0345,-3.44836,
2.2321,7.13716,19.0189,-3.46754,
2.2422,7.13018,19.0075,-3.48535,
2.2523,7.15864,19.0264,-3.47376,
2.2624,7.16714,19.0237,-3.47903,
2.2725,7.14738,19.0146,-3.4972,
2.2826,7.1608,19.0214,-3.49319,
2.2927,7.14802,19.0118,-3.50956,
2.3028,7.17154,19.0208,-3.49994,
2.3129,7.14848,19.0156,-3.52085,
2.323,7.16827,19.0125,-3.51491,
2.3331,7.17312,19.0228,-3.51586,
2.3432,7.13242,18.997,-3.54178,
2.3533,7.13464,18.9877,-3.54568,
2.3634,7.18194,19.0173,-3.52403,
2.3735,7.17977,19.0185,-3.52273,
2.3836,7.13062,18.9895,-3.55614,
2.3937,7.14529,18.9927,-3.55107,
2.4038,7.17218,19.0192,-3.54886,
2.4139,7.1791,19.0189,-3.54763,
2.424,7.16926,19.0197,-3.55897,
2.4341,7.17141,19.0183,-3.55584,
2.4442,7.12719,18.9849,-3.58404,
2.4543,7.13057,18.9771,-3.5862,
2.4644,7.1736,19.0088,-3.56593,
2.4745,7.19066,19.02,-3.56012,
2.4846,7.16076,19.0021,-3.57571,
2.4947,7.1364,18.9909,-3.59268,
2.5048,7.14423,18.9908,-3.59491,
2.5149,7.16107,18.9966,-3.58704,
2.525,7.16683,19.006,-3.58941,
2.5351,7.17316,19.0097,-3.58715,
2.5452,7.16964,19.008,-3.58777,
2.5553,7.14365,18.9911,-3.60692,
2.5654,7.1604,18.9941,-3.59847,
2.5755,7.14854,18.9927,-3.61054,
2.5856,7.16356,18.9959,-3.60108,
2.5957,7.14236,18.99,-3.61348,
2.6058,7.1602,18.9901,-3.605,
2.6159,7.16917,19.0022,-3.59818,
2.626,7.1665,18.9985,-3.60716,
2.6361,7.16843,18.9999,-3.6012,
2.6462,7.16098,18.9986,-3.60828,
2.6563,7.12616,18.9709,-3.6265,
2.6664,7.14306,18.9749,-3.62092,
2.6765,7.16823,18.9994,-3.60665,
2.6866,7.16208,18.9843,-3.61264,
2.6967,7.15445,18.9887,-3.61163,
2.7068,7.14059,18.9875,-3.62062,
2.7169,7.1328,18.9706,-3.62562,
2.727,7.16225,18.9834,-3.61169,
2.7371,7.16921,18.9963,-3.60718,
2.7472,7.15375,18.9873,-3.62278,
2.7573,7.14865,18.9767,-3.62262,
2.7674,7.13875,18.9793,-3.6341,
2.7775,7.14792,18.9739,-3.62811,
2.7876,7.17861,18.9961,-3.61114,
2.7977,7.16552,18.9909,-3.61871,
2.8078,7.14181,18.9746,-3.63293,
2.8179,7.14836,18.9762,-3.62575,
2.828,7.14458,18.9729,-3.6284,
2.8381,7.14406,18.9744,-3.63323,
2.8482,7.15601,18.9871,-3.62563,
2.8583,7.15444,18.9808,-3.62791,
2.8684,7.13984,18.9684,-3.63525,
2.8785,7.14415,18.9832,-3.63126,
2.8886,7.14838,18.9793,-3.63254,
2.8987,7.14617,18.9752,-3.6325,
2.9088,7.13858,18.9792,-3.63763,
2.9189,7.14734,18.9827,-3.63805,
2.929,7.16757,18.9883,-3.62191,
2.9391,7.15807,18.9947,-3.62261,
2.9492,7.138,18.9801,-3.63571,
2.9593,7.14583,18.9802,-3.62745,
2.9694,7.15413,18.9885,-3.62855,
2.9795,7.15158,18.9829,-3.62862,
2.9896,7.1472,18.9875,-3.62985,
2.9997,7.13559,18.9771,-3.63573,
3.0098,7.12886,18.9651,-3.64197,
3.0199,7.13398,18.9786,-3.63902,
3.03,7.14449,18.9783,-3.6371,
3.0401,7.12875,18.9634,-3.64011,
3.0502,7.12873,18.977,-3.64343,
3.0603,7.15198,18.9949,-3.63469,
3.0704,7.16377,18.992,-3.62717,
3.0805,7.17198,19.0073,-3.62317,
3.0906,7.13877,18.9915,-3.63892,
3.1007,7.12287,18.9663,-3.64593,
3.1108,7.12741,18.9671,-3.64568,
3.1209,7.13707,18.9708,-3.63961,
3.131,7.15389,18.9804,-3.6277,
3.1411,7.12752,18.9622,-3.63886,
3.1512,7.12373,18.9552,-3.64354,
3.1613,7.15448,18.9817,-3.62305,
3.1714,7.14397,18.9675,-3.63084,
3.1815,7.13391,18.9545,-3.6354,
3.1916,7.13679,18.9672,-3.63594,
3.2017,7.14029,18.965,-3.63775,
3.2118,7.14475,18.9569,-3.63409,
3.2219,7.12964,18.9683,-3.64346,
3.232,7.12717,18.9566,-3.64643,
3.2421,7.14716,18.9671,-3.62817,
3.2522,7.13394,18.9663,-3.63776,
3.2623,7.13428,18.96,-3.63749,
3.2724,7.14441,18.9747,-3.6277,
3.2825,7.13384,18.9719,-3.63372,
3.2926,7.12034,18.9541,-3.64473,
3.3027,7.14259,18.9694,-3.62771,
3.3128,7.13758,18.9728,-3.63271,
3.3229,7.12394,18.9525,-3.63857,
3.333,7.14114,18.969,-3.62954,
3.3431,7.12577,18.9646,-3.64145,
3.3532,7.12123,18.9558,-3.6454,
3.3633,7.13967,18.9758,-3.63519,
3.3734,7.13731,18.9719,-3.63992,
3.3835,7.13027,18.9616,-3.6404,
3.3936,7.1348,18.9777,-3.63981,
3.4037,7.13098,18.9665,-3.6447,
3.4138,7.12379,18.96,-3.64846,
3.4239,7.12963,18.9656,-3.64503,
3.434,7.1184,18.9559,-3.65353,
3.4441,7.12848,18.9625,-3.64472,
3.4542,7.13137,18.9678,-3.64871,
3.4643,7.12727,18.9579,-3.64947,
3.4744,7.13812,18.9714,-3.64216,
3.4845,7.12541,18.9664,-3.65182,
3.4946,7.11435,18.9507,-3.65711,
3.5047,7.13324,18.964,-3.64246,
3.5148,7.12684,18.9626,-3.64797,
3.5249,7.11459,18.9459,-3.65279,
3.535,7.13901,18.9717,-3.64043,
3.5451,7.12174,18.9605,-3.6525,
3.5552,7.11717,18.955,-3.6553,
3.5653,7.13347,18.9674,-3.64506,
3.5754,7.12026,18.9598,-3.65727,
3.5855,7.12389,18.9669,-3.65301,
3.5956,7.12321,18.9718,-3.6567,
3.6057,7.11664,18.9593,-3.65983,
3.6158,7.12225,18.9662,-3.65502,
3.6259,7.12265,18.9653,-3.65608,
3.636,7.12167,18.9621,-3.65987,
3.6461,7.1262,18.974,-3.65254,
3.6562,7.11552,18.9657,-3.66132,
3.6663,7.12386,18.9658,-3.65466,
3.6764,7.12684,18.9717,-3.65311,
3.6865,7.11953,18.9617,-3.65714,
3.6966,7.11264,18.9546,-3.66078,
3.7067,7.12093,18.9699,-3.65418,
3.7168,7.11498,18.9604,-3.65992,
3.7269,7.11953,18.9642,-3.65554,
3.737,7.12405,18.9666,-3.65413,
3.7471,7.11249,18.9568,-3.66205,
3.7572,7.11341,18.9588,-3.65883,
3.7673,7.11051,18.9597,-3.6572,
3.7774,7.11817,18.9531,-3.65292,
3.7875,7.13006,18.9677,-3.64474,
3.7976,7.12847,18.962,-3.64857,
3.8077,7.11075,18.9504,-3.6559,
3.8178,7.11366,18.9586,-3.65252,
3.8279,7.10121,18.9486,-3.65945,
3.838,7.11323,18.9482,-3.65185,
3.8481,7.12674,18.9628,-3.64313,
3.8582,7.1108,18.9483,-3.65577,
3.8683,7.10318,18.9401,-3.65592,
3.8784,7.11829,18.9533,-3.6488,
3.8885,7.11073,18.9485,-3.6536,
3.8986,7.111,18.9551,-3.65075,
3.9087,7.10954,18.9545,-3.65377,
3.9188,7.10558,18.9422,-3.65753,
3.9289,7.10963,18.9506,-3.65279,
3.939,7.10539,18.9437,-3.65546,
3.9491,7.11077,18.944,-3.64753,
3.9592,7.12366,18.9674,-3.64167,
3.9693,7.11626,18.9519,-3.6446,
3.9794,7.11375,18.9507,-3.64808,
3.9895,7.12261,18.9583,-3.63749,
3.9996,7.09732,18.9412,-3.6552,
4.0097,7.10466,18.9369,-3.64674,
4.0198,7.11523,18.9488,-3.64108,
4.0299,7.1001,18.9342,-3.64753,
4.04,7.10681,18.947,-3.64254,
4.0501,7.09975,18.9476,-3.64743,
4.0602,7.09353,18.9337,-3.65344,
4.0703,7.10706,18.9447,-3.64135,
4.0804,7.10264,18.9402,-3.64665,
4.0905,7.09559,18.933,-3.65041,
4.1006,7.10358,18.9407,-3.64566,
4.1107,7.10616,18.9395,-3.64406,
4.1208,7.10274,18.942,-3.64518,
4.1309,7.09532,18.942,-3.64632,
4.141,7.10224,18.9329,-3.64393,
4.1511,7.11568,18.9521,-3.63572,
4.1612,7.10761,18.943,-3.63864,
4.1713,7.10458,18.9405,-3.63681,
4.1814,7.10991,18.9518,-3.63169,
4.1915,7.0906,18.9385,-3.6431,
4.2016,7.10223,18.9361,-3.63397,
4.2117,7.11721,18.9532,-3.62446,
4.2218,7.09832,18.9358,-3.636,
4.2319,7.08998,18.937,-3.63982,
4.242,7.09482,18.9429,-3.63648,
4.2521,7.0878,18.929,-3.63997,
4.2622,7.11055,18.9444,-3.62387,
4.2723,7.09941,18.9437,-3.63201,
4.2824,7.09406,18.932,-3.63782,
4.2925,7.09306,18.938,-3.63209,
4.3026,7.09246,18.9294,-3.6331,
4.3127,7.10552,18.9445,-3.62657,
4.3228,7.1156,18.9543,-3.61403,
4.3329,7.07109,18.92,-3.63666,
4.343,7.08026,18.9167,-3.63464,
4.3531,7.10519,18.9398,-3.61472,
4.3632,7.09879,18.9288,-3.61593,
4.3733,7.08877,18.9275,-3.62051,
4.3834,7.08771,18.9344,-3.62411,
4.3935,7.09772,18.9334,-3.61604,
4.4036,7.11975,18.9532,-3.60412,
4.4137,7.09486,18.939,-3.61629,
4.4238,7.07876,18.918,-3.62702,
4.4339,7.09486,18.9346,-3.61511,
4.444,7.08741,18.9201,-3.62116,
4.4541,7.0923,18.931,-3.61372,
4.4642,7.08056,18.9189,-3.62097,
4.4743,7.07985,18.9267,-3.62158,
4.4844,7.11294,18.9375,-3.60169,
4.4945,7.10328,18.9449,-3.60304,
4.5046,7.09001,18.9239,-3.61054,
4.5147,7.07973,18.9262,-3.61121,
4.5248,7.07597,18.9104,-3.61266,
4.5349,7.08614,18.919,-3.61017,
4.545,7.09847,18.9335,-3.59822,
4.5551,7.08564,18.9195,-3.60592,
4.5652,7.10583,18.9401,-3.5938,
4.5753,7.08633,18.9328,-3.59985,
4.5854,7.06795,18.9078,-3.60942,
4.5955,7.0971,18.9312,-3.5915,
4.6056,7.09453,18.9314,-3.59312,
4.6157,7.09005,18.9198,-3.59386,
4.6258,7.08779,18.9212,-3.59419,
4.6359,7.07638,18.9134,-3.59956,
4.646,7.08073,18.9115,-3.59869,
4.6561,7.09055,18.9296,-3.58962,
4.6662,7.07694,18.9094,-3.60228,
4.6763,7.07981,18.9143,-3.59837,
4.6864,7.08021,18.916,-3.59809,
4.6965,7.07206,18.9018,-3.60076,
4.7066,7.09323,18.9254,-3.58801,
4.7167,7.07952,18.9132,-3.5936,
4.7268,7.06958,18.9019,-3.60096,
4.7369,7.08617,18.9163,-3.59014,
4.747,7.07633,18.9062,-3.59656,
4.7571,7.09144,18.9184,-3.58604,
4.7672,7.08057,18.9157,-3.59212,
4.7773,7.08627,18.9191,-3.58802,
4.7874,7.07614,18.9178,-3.5957,
4.7975,7.07823,18.9085,-3.59283,
4.8076,7.08647,18.9192,-3.58888,
4.8177,7.0724,18.9152,-3.59215,
4.8278,7.06489,18.8984,-3.59274,
4.8379,7.0847,18.9208,-3.57453,
4.848,7.07885,18.9079,-3.5754,
4.8581,7.07364,18.9068,-3.57366,
4.8682,7.08587,18.9196,-3.56031,
4.8783,7.0675,18.9051,-3.56526,
4.8884,7.07797,18.9121,-3.55297,
4.8985,7.08579,18.9172,-3.54426,
4.9086,7.07497,18.9013,-3.54785,
4.9187,7.0806,18.9086,-3.53522,
4.9288,7.06331,18.8941,-3.54109,
4.9389,7.08085,18.9088,-3.52877,
4.949,7.08605,18.9102,-3.51724,
4.9591,7.06649,18.9021,-3.52302,
4.9692,7.05084,18.8826,-3.53205,
4.9793,7.07568,18.8983,-3.50873,
4.9894,7.07995,18.9058,-3.50415,
4.9995,7.07429,18.8935,-3.5035,
5.0096,7.07656,18.9088,-3.49828,
5.0197,7.05338,18.8819,-3.50278,
5.0298,7.06162,18.8839,-3.50025,
5.0399,7.1002,18.9093,-3.47068,
5.05,7.06339,18.9061,-3.48977,
5.0601,7.05458,18.8783,-3.49079,
5.0702,7.07037,18.8966,-3.48027,
5.0803,7.08432,18.9025,-3.47008,
5.0904,7.07961,18.9057,-3.46846,
5.1005,7.06377,18.8927,-3.47213,
5.1106,7.03952,18.88,-3.48584,
5.1207,7.04425,18.8734,-3.48044,
5.1308,7.06809,18.8888,-3.46587,
5.1409,7.08561,18.9062,-3.45328,
5.151,7.08542,18.9088,-3.45393,
5.1611,7.07868,18.9023,-3.45065,
5.1712,7.06215,18.9,-3.46059,
5.1813,7.03812,18.8757,-3.47127,
5.1914,7.08372,18.9101,-3.44019,
5.2015,7.05799,18.8956,-3.45161,
5.2116,7.06217,18.8872,-3.44848,
5.2217,7.06307,18.8957,-3.44486,
5.2318,7.06605,18.8905,-3.44206,
5.2419,7.06878,18.8901,-3.43917,
5.252,7.0647,18.8933,-3.43545,
5.2621,7.05012,18.8764,-3.44367,
5.2722,7.06797,18.8926,-3.43193,
5.2823,7.06613,18.8912,-3.43133,
5.2924,7.06153,18.879,-3.43321,
5.3025,7.0645,18.8913,-3.42786,
5.3126,7.05224,18.8766,-3.43583,
5.3227,7.06069,18.8801,-3.42938,
5.3328,7.07967,18.8956,-3.41703,
5.3429,7.04141,18.8744,-3.43739,
5.353,7.05923,18.8798,-3.42538,
5.3631,7.07528,18.9067,-3.4136,
5.3732,7.06222,18.8918,-3.42298,
5.3833,7.05015,18.8909,-3.42798,
5.3934,7.05619,18.8891,-3.42088,
5.4035,7.04697,18.8809,-3.42866,
5.4136,7.07224,18.8951,-3.40876,
5.4237,7.05734,18.8916,-3.41464,
5.4338,7.04334,18.8755,-3.42431,
5.4439,7.0688,18.897,-3.4048,
5.454,7.05171,18.8852,-3.41039,
5.4641,7.05233,18.878,-3.41048,
5.4742,7.06653,18.8953,-3.40223,
5.4843,7.04026,18.8714,-3.41263,
5.4944,7.04629,18.8743,-3.41324,
5.5045,7.06154,18.8968,-3.40298,
5.5146,7.05876,18.8876,-3.40335,
5.5247,7.06532,18.8912,-3.39485,
5.5348,7.05968,18.8905,-3.39751,
5.5449,7.04007,18.8779,-3.41245,
5.555,7.06583,18.892,-3.39568,
5.5651,7.04156,18.8837,-3.40053,
5.5752,7.03576,18.8638,-3.40193,
5.5853,7.05817,18.8812,-3.38971,
5.5954,7.07682,18.8975,-3.37869,
5.6055,7.06276,18.8902,-3.38703,
5.6156,7.04507,18.8786,-3.39491,
5.6257,7.02643,18.8621,-3.40286,
5.6358,7.04331,18.8681,-3.39512,
5.6459,7.06792,18.8934,-3.37763,
5.656,7.05431,18.8834,-3.38246,
5.6661,7.0225,18.8569,-3.39729,
5.6762,7.04394,18.8703,-3.38814,
5.6863,7.07617,18.898,-3.36964,
5.6964,7.06901,18.891,-3.37132,
5.7065,7.05415,18.889,-3.37351,
5.7166,7.01037,18.8578,-3.39746,
5.7267,7.01464,18.8501,-3.39475,
5.7368,7.05429,18.8794,-3.37274,
5.7469,7.05335,18.8819,-3.37438,
5.757,7.06635,18.8878,-3.36462,
5.7671,7.03793,18.8805,-3.37684,
5.7772,7.01116,18.8514,-3.39309,
5.7873,7.03219,18.8663,-3.38408,
5.7974,7.06796,18.8933,-3.35556,
5.8075,7.03941,18.8787,-3.37217,
5.8176,7.03712,18.8724,-3.37242,
5.8277,7.03558,18.8766,-3.37216,
5.8378,7.05368,18.8874,-3.36613,
5.8479,7.05923,18.8941,-3.36296,
5.858,7.05112,18.8854,-3.36183,
5.8681,7.02136,18.8726,-3.37916,
5.8782,7.02192,18.8649,-3.38376,
5.8883,7.05282,18.8827,-3.3581,
5.8984,7.03844,18.8773,-3.36846,
5.9085,7.04632,18.8758,-3.3622,
5.9186,7.03648,18.8792,-3.36521,
5.9287,7.04533,18.8775,-3.35951,
5.9388,7.04171,18.8824,-3.36536,
5.9489,7.05458,18.8898,-3.35103,
5.959,7.02812,18.8715,-3.37161,
5.9691,7.04069,18.8792,-3.35883,
5.9792,7.01626,18.8706,-3.37425,
5.9893,7.03546,18.8717,-3.36177,
5.9994,7.04552,18.8884,-3.35823,
6.0095,7.05152,18.8854,-3.34511,
6.0196,7.01991,18.8696,-3.36557,
6.0297,7.02305,18.8642,-3.36527,
6.0398,7.03804,18.8801,-3.35743,
6.0499,7.04161,18.8742,-3.34811,
6.06,7.04966,18.8837,-3.34832,
6.0701,7.04908,18.8852,-3.34681,
6.0802,7.03542,18.876,-3.35312,
6.0903,7.02024,18.8562,-3.3614,
6.1004,7.0494,18.8803,-3.34286,
6.1105,7.02642,18.8736,-3.34897,
6.1206,7.01118,18.8561,-3.36022,
6.1307,7.04474,18.8765,-3.33805,
6.1408,7.02949,18.8755,-3.3441,
6.1509,7.01774,18.862,-3.3528,
6.161,7.03654,18.8769,-3.34206,
6.1711,7.0312,18.8728,-3.34098,
6.1812,7.02966,18.8706,-3.34437,
6.1913,7.05092,18.8875,-3.32512,
6.2014,7.03358,18.8724,-3.33468,
6.2115,6.99907,18.8497,-3.3519,
6.2216,7.01568,18.8586,-3.34484,
