Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.5555,-1.06866e-11,887.174,2.13731e-11,
0.5656,-1.06866e-11,889.145,2.13731e-11,
0.5757,-1.06866e-11,890.997,2.13731e-11,
0.5858,-1.06866e-11,892.736,2.13731e-11,
0.5959,-1.06866e-11,894.37,2.13731e-11,
0.606,-1.06866e-11,895.905,2.13731e-11,
0.6161,-1.06866e-11,897.347,2.13731e-11,
0.6262,-1.06866e-11,898.702,2.13731e-11,
0.6363,-1.06866e-11,899.975,2.13731e-11,
0.6464,-1.06866e-11,901.17,2.13731e-11,
0.6565,-1.06866e-11,902.293,2.13731e-11,
0.6666,-1.06866e-11,903.348,2.13731e-11,
0.6767,-1.06866e-11,904.339,2.13731e-11,
0.6868,-1.06866e-11,905.27,2.13731e-11,
0.6969,-1.06866e-11,906.144,2.13731e-11,
0.707,2.2381,929.721,-0.782212,
0.7171,11.8069,1026.55,-3.47226,
0.7272,13.1648,1044.09,-3.21198,
0.7373,12.1417,1044.23,-2.88137,
0.7474,11.0431,1040.26,-2.66099,
0.7575,9.94255,1036.35,-2.46626,
0.7676,8.73923,1033.8,-2.29362,
0.7777,7.33014,1033.45,-2.15052,
0.7878,6.1179,1032.3,-2.01713,
0.7979,5.08147,1030.46,-1.89066,
0.808,4.34804,1026.94,-1.77236,
0.8181,3.74516,1023,-1.66118,
0.8282,3.08451,1020.01,-1.55483,
0.8383,2.44845,1017.32,-1.45425,
0.8484,1.88685,1014.53,-1.35993,
0.8585,1.41142,1011.52,-1.27182,
0.8686,1.00206,1008.42,-1.18937,
0.8787,0.617427,1005.5,-1.11157,
0.8888,0.25027,1002.82,-1.03558,
0.8989,-0.158783,1000.81,-0.961324,
0.909,-0.481755,998.443,-0.895285,
0.9191,-0.760017,996.039,-0.834279,
0.9292,-1.0166,993.748,-0.776681,
0.9393,-1.23896,991.451,-0.722529,
0.9494,-1.30328,988.178,-0.677038,
0.9595,-1.41033,985.463,-0.635693,
0.9696,-1.56264,983.304,-0.599436,
0.9797,-1.63805,981.533,-0.649575,
0.9898,-1.35693,979.99,-0.740848,
0.9999,-0.9882,978.673,-0.788782,
1.01,-0.614058,977.478,-0.809705,
1.0201,-0.253555,976.347,-0.803068,
1.0302,0.084569,975.446,-0.769946,
1.0403,0.395977,974.604,-0.732941,
1.0504,0.677122,973.682,-0.69798,
1.0605,0.931311,972.725,-0.665175,
1.0706,1.16391,971.742,-0.636082,
1.0807,1.37997,970.772,-0.609674,
1.0908,1.58385,969.866,-0.583149,
1.1009,1.77786,969.084,-0.557106,
1.111,1.9615,968.415,-0.532024,
1.1211,2.13367,967.82,-0.507727,
1.1312,2.29529,967.301,-0.48398,
1.1413,2.435,966.999,-0.437212,
1.1514,2.44198,966.673,-0.395593,
1.1615,2.38036,966.338,-0.358266,
1.1716,2.28132,966.018,-0.317908,
1.1817,2.15795,965.712,-0.27903,
1.1918,2.0146,965.427,-0.25971,
1.2019,1.86714,965.164,-0.243893,
1.212,1.67264,964.958,-0.228799,
1.2221,1.42053,964.816,-0.209017,
1.2322,1.12526,964.719,-0.184749,
1.2423,0.832416,964.634,-0.161166,
1.2524,0.558232,964.478,-0.144941,
1.2625,0.265292,964.353,-0.129033,
1.2726,-0.0392848,964.259,-0.111295,
1.2827,-0.34007,964.187,-0.0933819,
1.2928,-0.62192,964.116,-0.0770463,
1.3029,-0.904458,964.097,-0.035271,
1.313,-1.18523,964.14,0.0271027,
1.3231,-1.4528,964.229,0.0805082,
1.3332,-1.7075,964.312,0.115509,
1.3433,-1.94801,964.355,0.138538,
1.3534,-2.17496,964.362,0.153464,
1.3635,-2.38756,964.325,0.160904,
1.3736,-2.58535,964.246,0.15971,
1.3837,-2.7392,964.151,0.153129,
1.3938,-2.85825,964.06,0.153973,
1.4039,-2.95115,963.964,0.158788,
1.414,-3.02005,963.866,0.16903,
1.4241,-3.06559,963.761,0.18275,
1.4342,-3.08836,963.644,0.197983,
1.4443,-3.09158,963.524,0.218941,
1.4544,-3.07861,963.402,0.24687,
1.4645,-3.05403,963.283,0.282414,
1.4746,-3.02033,963.167,0.323969,
1.4847,-2.97803,963.051,0.370329,
1.4948,-2.91617,962.922,0.407552,
1.5049,-2.85337,962.803,0.439867,
1.515,-2.79407,962.692,0.465814,
1.5251,-2.72768,962.573,0.485894,
1.5352,-2.65912,962.449,0.5031,
1.5453,-2.59032,962.324,0.521289,
1.5554,-2.5227,962.199,0.540273,
1.5655,-2.45649,962.077,0.559296,
1.5756,-2.39288,961.96,0.574991,
1.5857,-2.33362,961.85,0.586237,
1.5958,-2.27935,961.747,0.594659,
1.6059,-2.23082,961.652,0.60333,
1.616,-2.18883,961.569,0.613905,
1.6261,-2.15267,961.495,0.625655,
1.6362,-2.12034,961.426,0.63416,
1.6463,-2.09489,961.366,0.643822,
1.6564,-2.07493,961.314,0.651649,
1.6665,-2.0605,961.268,0.657903,
1.6766,-2.05027,961.23,0.664237,
1.6867,-2.04171,961.193,0.666366,
1.6968,-2.03869,961.166,0.670167,
1.7069,-2.0364,961.139,0.671342,
1.717,-2.03745,961.115,0.672241,
1.7271,-2.04133,961.096,0.673986,
1.7372,-2.04413,961.072,0.670593,
1.7473,-2.05038,961.053,0.670035,
1.7574,-2.05561,961.036,0.667591,
1.7675,-2.06045,961.018,0.66264,
1.7776,-2.06641,961.005,0.659496,
1.7877,-2.07047,960.989,0.652977,
1.7978,-2.07677,960.979,0.649125,
1.8079,-2.08045,960.966,0.643536,
1.818,-2.08451,960.953,0.638729,
1.8281,-2.08715,960.941,0.634257,
1.8382,-2.0882,960.924,0.628174,
1.8483,-2.09061,960.911,0.624477,
1.8584,-2.091,960.896,0.619033,
1.8685,-2.0916,960.884,0.614782,
1.8786,-2.09068,960.87,0.609512,
1.8887,-2.09064,960.86,0.604912,
1.8988,-2.08956,960.85,0.600316,
1.9089,-2.0877,960.838,0.59541,
1.919,-2.08571,960.827,0.59209,
1.9291,-2.0817,960.813,0.587553,
1.9392,-2.07854,960.801,0.584671,
1.9493,-2.07479,960.788,0.581366,
1.9594,-2.07168,960.776,0.578468,
1.9695,-2.06844,960.765,0.575931,
1.9796,-2.06516,960.755,0.572626,
1.9897,-2.06244,960.748,0.56992,
1.9998,-2.05944,960.741,0.566743,
2.0099,-2.05698,960.734,0.564311,
2.02,-2.05402,960.725,0.561926,
2.0301,-2.05091,960.717,0.559756,
2.0402,-2.04732,960.708,0.557751,
2.0503,-2.04375,960.698,0.555923,
2.0604,-2.04033,960.688,0.553761,
2.0705,-2.03791,960.681,0.551342,
2.0806,-2.03643,960.677,0.549204,
2.0907,-2.03482,960.674,0.546808,
2.1008,-2.03259,960.669,0.544592,
2.1109,-2.03018,960.664,0.542238,
2.121,-2.02794,960.659,0.540312,
2.1311,-2.02552,960.653,0.538582,
2.1412,-2.02332,960.646,0.53692,
2.1513,-2.02077,960.638,0.534896,
2.1614,-2.01879,960.631,0.532788,
2.1715,-2.01715,960.628,0.530657,
2.1816,-2.0151,960.625,0.528116,
2.1917,-2.01302,960.62,0.52606,
2.2018,-2.01059,960.614,0.523737,
2.2119,-2.00878,960.611,0.521315,
2.222,-2.00777,960.609,0.519378,
2.2321,-2.00638,960.605,0.517485,
2.2422,-2.00446,960.6,0.515393,
2.2523,-2.00257,960.595,0.512948,
2.2624,-2.00172,960.592,0.510961,
2.2725,-2.00034,960.588,0.50859,
2.2826,-1.99866,960.583,0.506635,
2.2927,-1.99597,960.577,0.504358,
2.3028,-1.99331,960.572,0.501636,
2.3129,-1.99156,960.57,0.499336,
2.323,-1.99011,960.567,0.496873,
2.3331,-1.98908,960.564,0.495202,
2.3432,-1.98678,960.56,0.492867,
2.3533,-1.98471,960.556,0.490481,
2.3634,-1.9833,960.553,0.488405,
2.3735,-1.98227,960.55,0.486343,
2.3836,-1.98099,960.546,0.484695,
2.3937,-1.97818,960.54,0.482364,
2.4038,-1.97534,960.535,0.480108,
2.4139,-1.97305,960.531,0.477753,
2.424,-1.97167,960.529,0.475519,
2.4341,-1.97027,960.526,0.473671,
2.4442,-1.96797,960.522,0.471389,
2.4543,-1.96528,960.517,0.469169,
2.4644,-1.96351,960.514,0.46688,
2.4745,-1.96258,960.513,0.464956,
2.4846,-1.96151,960.511,0.463021,
2.4947,-1.95967,960.506,0.46107,
2.5048,-1.95767,960.502,0.458919,
2.5149,-1.95587,960.499,0.456569,
2.525,-1.95447,960.495,0.45473,
2.5351,-1.95253,960.491,0.45283,
2.5452,-1.95,960.486,0.450714,
2.5553,-1.94767,960.483,0.448239,
2.5654,-1.94605,960.48,0.445973,
2.5755,-1.94482,960.478,0.444048,
2.5856,-1.94356,960.477,0.44231,
2.5957,-1.94138,960.473,0.440408,
2.6058,-1.93923,960.469,0.438161,
2.6159,-1.93813,960.466,0.436335,
2.626,-1.93735,960.464,0.434495,
2.6361,-1.93627,960.462,0.432888,
2.6462,-1.934,960.457,0.431088,
2.6563,-1.93101,960.451,0.428795,
2.6664,-1.92889,960.448,0.426829,
2.6765,-1.92733,960.445,0.424616,
2.6866,-1.92636,960.444,0.422956,
2.6967,-1.92445,960.441,0.421022,
2.7068,-1.92194,960.437,0.418959,
2.7169,-1.91944,960.432,0.416788,
2.727,-1.91768,960.429,0.414441,
2.7371,-1.91729,960.428,0.412775,
2.7472,-1.91625,960.426,0.410812,
2.7573,-1.91464,960.423,0.409002,
2.7674,-1.91231,960.419,0.40687,
2.7775,-1.91053,960.416,0.40464,
2.7876,-1.90945,960.414,0.402885,
2.7977,-1.90786,960.41,0.400866,
2.8078,-1.90619,960.406,0.399318,
2.8179,-1.90341,960.401,0.397244,
2.828,-1.90086,960.397,0.395074,
2.8381,-1.89879,960.393,0.392805,
2.8482,-1.89729,960.391,0.390511,
2.8583,-1.89631,960.391,0.388631,
2.8684,-1.89477,960.388,0.386613,
2.8785,-1.89291,960.385,0.384919,
2.8886,-1.89022,960.38,0.382546,
2.8987,-1.88833,960.376,0.380446,
2.9088,-1.88685,960.373,0.37822,
2.9189,-1.88568,960.371,0.376119,
2.929,-1.88391,960.367,0.374187,
2.9391,-1.88162,960.363,0.372186,
2.9492,-1.8787,960.357,0.369996,
2.9593,-1.87591,960.352,0.367509,
2.9694,-1.87392,960.349,0.365031,
2.9795,-1.8723,960.347,0.362716,
2.9896,-1.87087,960.345,0.36055,
2.9997,-1.86876,960.341,0.358406,
3.0098,-1.8661,960.337,0.355984,
3.0199,-1.86405,960.333,0.353544,
3.03,-1.86277,960.331,0.351488,
3.0401,-1.86136,960.328,0.349522,
3.0502,-1.85968,960.325,0.347708,
3.0603,-1.85699,960.32,0.345544,
3.0704,-1.8542,960.314,0.343191,
3.0805,-1.85181,960.309,0.340743,
3.0906,-1.84987,960.306,0.338276,
3.1007,-1.84816,960.304,0.336128,
3.1108,-1.84621,960.302,0.33389,
3.1209,-1.84328,960.297,0.331594,
3.131,-1.83994,960.29,0.329047,
3.1411,-1.83737,960.286,0.326656,
3.1512,-1.83546,960.283,0.324342,
3.1613,-1.8343,960.281,0.32238,
3.1714,-1.83271,960.279,0.320523,
3.1815,-1.83071,960.275,0.318603,
3.1916,-1.82824,960.27,0.316358,
3.2017,-1.82603,960.265,0.314021,
3.2118,-1.82441,960.262,0.311676,
3.2219,-1.82277,960.26,0.309345,
3.232,-1.82127,960.258,0.307215,
3.2421,-1.81915,960.253,0.30509,
3.2522,-1.8163,960.247,0.302996,
3.2623,-1.81324,960.242,0.300511,
3.2724,-1.81074,960.238,0.298069,
3.2825,-1.80883,960.235,0.29559,
3.2926,-1.807,960.233,0.293609,
3.3027,-1.80514,960.23,0.291501,
3.3128,-1.80293,960.226,0.289508,
3.3229,-1.80045,960.221,0.287446,
3.333,-1.79816,960.216,0.284941,
3.3431,-1.79698,960.215,0.282926,
3.3532,-1.79534,960.212,0.280741,
3.3633,-1.79437,960.211,0.279045,
3.3734,-1.79242,960.207,0.277349,
3.3835,-1.79032,960.203,0.275599,
3.3936,-1.78748,960.197,0.273622,
3.4037,-1.78463,960.191,0.271321,
3.4138,-1.78245,960.188,0.269195,
3.4239,-1.78014,960.185,0.266685,
3.434,-1.77862,960.183,0.264758,
3.4441,-1.77711,960.182,0.262758,
3.4542,-1.77501,960.178,0.260777,
3.4643,-1.77229,960.172,0.258794,
3.4744,-1.76984,960.167,0.256507,
3.4845,-1.76801,960.165,0.254366,
3.4946,-1.76648,960.162,0.252216,
3.5047,-1.76531,960.161,0.250498,
3.5148,-1.76393,960.158,0.248796,
3.5249,-1.76208,960.154,0.247316,
3.535,-1.75962,960.149,0.24552,
3.5451,-1.75699,960.144,0.243525,
3.5552,-1.75433,960.138,0.241572,
3.5653,-1.75214,960.136,0.239232,
3.5754,-1.75037,960.134,0.23703,
3.5855,-1.74839,960.131,0.234996,
3.5956,-1.7472,960.131,0.233191,
3.6057,-1.74561,960.127,0.231421,
3.6158,-1.74351,960.122,0.229783,
3.6259,-1.74103,960.117,0.227721,
3.636,-1.73915,960.113,0.225736,
3.6461,-1.73735,960.11,0.223712,
3.6562,-1.73594,960.109,0.221865,
3.6663,-1.73462,960.108,0.220146,
3.6764,-1.73266,960.104,0.218377,
3.6865,-1.72992,960.097,0.216525,
3.6966,-1.72735,960.092,0.214366,
3.7067,-1.72508,960.088,0.212323,
3.7168,-1.72328,960.086,0.210245,
3.7269,-1.72203,960.086,0.208578,
3.737,-1.72046,960.084,0.206889,
3.7471,-1.71801,960.079,0.204896,
3.7572,-1.71551,960.073,0.202915,
3.7673,-1.71371,960.07,0.201078,
3.7774,-1.71243,960.067,0.199544,
3.7875,-1.71124,960.066,0.198019,
3.7976,-1.70931,960.063,0.196117,
3.8077,-1.7069,960.058,0.194195,
3.8178,-1.70477,960.054,0.192257,
3.8279,-1.70338,960.052,0.190666,
3.838,-1.70213,960.05,0.189168,
3.8481,-1.70012,960.047,0.187232,
3.8582,-1.69774,960.042,0.185359,
3.8683,-1.69558,960.038,0.183403,
3.8784,-1.69425,960.036,0.181863,
3.8885,-1.69288,960.034,0.180312,
3.8986,-1.69072,960.03,0.178383,
3.9087,-1.68842,960.026,0.176515,
3.9188,-1.68605,960.021,0.174414,
3.9289,-1.68461,960.019,0.172738,
3.939,-1.68341,960.018,0.17116,
3.9491,-1.68138,960.014,0.169417,
3.9592,-1.67892,960.009,0.167576,
3.9693,-1.67672,960.005,0.165627,
3.9794,-1.67536,960.003,0.164131,
3.9895,-1.67408,960.001,0.162558,
3.9996,-1.67206,959.998,0.160942,
4.0097,-1.66962,959.993,0.159096,
4.0198,-1.66756,959.989,0.157276,
4.0299,-1.66622,959.988,0.155804,
4.04,-1.66492,959.986,0.154278,
4.0501,-1.66288,959.982,0.152701,
4.0602,-1.66045,959.978,0.150844,
4.0703,-1.65852,959.974,0.149092,
4.0804,-1.65716,959.972,0.147646,
4.0905,-1.65583,959.97,0.146203,
4.1006,-1.65405,959.967,0.144662,
4.1107,-1.65184,959.963,0.142877,
4.1208,-1.65012,959.96,0.141211,
4.1309,-1.6486,959.957,0.139829,
4.141,-1.64707,959.955,0.138347,
4.1511,-1.64509,959.951,0.136867,
4.1612,-1.64316,959.948,0.135263,
4.1713,-1.64203,959.947,0.133842,
4.1814,-1.64051,959.944,0.132406,
4.1915,-1.6383,959.94,0.13072,
4.2016,-1.6365,959.937,0.129089,
4.2117,-1.63502,959.934,0.127624,
4.2218,-1.63366,959.932,0.126262,
4.2319,-1.63178,959.928,0.124702,
4.242,-1.62968,959.925,0.123141,
4.2521,-1.62818,959.922,0.121665,
4.2622,-1.62686,959.921,0.120318,
4.2723,-1.62498,959.918,0.118715,
4.2824,-1.6228,959.913,0.117073,
4.2925,-1.62115,959.911,0.115571,
4.3026,-1.61983,959.909,0.114215,
4.3127,-1.61823,959.906,0.112759,
4.3228,-1.61608,959.902,0.111117,
4.3329,-1.61428,959.899,0.109576,
4.343,-1.61292,959.897,0.108207,
4.3531,-1.61145,959.895,0.106827,
4.3632,-1.60951,959.891,0.105239,
4.3733,-1.60752,959.887,0.103651,
4.3834,-1.60605,959.885,0.10225,
4.3935,-1.6047,959.883,0.100934,
4.4036,-1.60291,959.88,0.0994309,
4.4137,-1.60083,959.876,0.0978623,
4.4238,-1.59928,959.873,0.0964437,
4.4339,-1.59795,959.871,0.0951759,
4.444,-1.59638,959.869,0.0938025,
4.4541,-1.59443,959.865,0.0922601,
4.4642,-1.59251,959.862,0.0907162,
4.4743,-1.59107,959.859,0.0893825,
4.4844,-1.58967,959.857,0.0881136,
4.4945,-1.58797,959.855,0.0866696,
4.5046,-1.58593,959.851,0.0851362,
4.5147,-1.58429,959.848,0.0836764,
4.5248,-1.58291,959.846,0.0824345,
4.5349,-1.58137,959.843,0.0811228,
4.545,-1.57959,959.84,0.0796431,
4.5551,-1.57768,959.837,0.0781455,
4.5652,-1.57619,959.834,0.0767922,
4.5753,-1.57473,959.832,0.0755739,
4.5854,-1.57318,959.829,0.0742647,
4.5955,-1.57167,959.827,0.0730275,
4.6056,-1.57018,959.824,0.0719859,
4.6157,-1.56865,959.822,0.0707361,
4.6258,-1.56728,959.82,0.069572,
4.6359,-1.56604,959.818,0.0685393,
4.646,-1.56482,959.816,0.0676831,
4.6561,-1.56358,959.814,0.0669129,
4.6662,-1.56239,959.812,0.0659825,
4.6763,-1.56125,959.81,0.0651165,
4.6864,-1.56029,959.809,0.0643302,
4.6965,-1.55943,959.808,0.0637578,
4.7066,-1.55845,959.806,0.0632044,
4.7167,-1.55753,959.805,0.0625147,
4.7268,-1.5567,959.804,0.0618647,
4.7369,-1.556,959.803,0.0612709,
4.747,-1.55537,959.801,0.0609214,
4.7571,-1.5546,959.8,0.060509,
4.7672,-1.55391,959.799,0.0599748,
4.7773,-1.55328,959.799,0.0594859,
4.7874,-1.55277,959.798,0.059046,
4.7975,-1.55227,959.797,0.0588602,
4.8076,-1.55167,959.796,0.0585354,
4.8177,-1.55111,959.796,0.0581181,
4.8278,-1.55061,959.795,0.0577461,
4.8379,-1.55025,959.795,0.0574234,
4.848,-1.54986,959.794,0.0573519,
4.8581,-1.54935,959.794,0.05709,
4.8682,-1.54894,959.793,0.0567742,
4.8783,-1.54854,959.793,0.0564792,
4.8884,-1.54826,959.793,0.0562347,
4.8985,-1.54795,959.792,0.0562436,
4.9086,-1.54751,959.792,0.0560304,
4.9187,-1.54717,959.791,0.0557868,
4.9288,-1.54684,959.791,0.055547,
4.9389,-1.54661,959.791,0.0553801,
4.949,-1.54633,959.791,0.0554428,
4.9591,-1.54593,959.79,0.0552506,
4.9692,-1.54563,959.79,0.0550567,
4.9793,-1.54532,959.79,0.0548569,
4.9894,-1.54513,959.79,0.0547584,
4.9995,-1.54485,959.789,0.054851,
5.0096,-1.54449,959.789,0.0546689,
5.0197,-1.54419,959.789,0.0545169,
5.0298,-1.54391,959.789,0.0543448,
5.0399,-1.54378,959.789,0.0543064,
5.05,-1.54349,959.789,0.0544106,
5.0601,-1.54314,959.788,0.0542367,
5.0702,-1.5429,959.788,0.0541246,
5.0803,-1.54263,959.788,0.0539635,
5.0904,-1.54253,959.788,0.0539704,
5.1005,-1.54223,959.788,0.0540824,
5.1106,-1.54191,959.788,0.0539192,
5.1207,-1.54169,959.788,0.0538239,
5.1308,-1.54144,959.788,0.053681,
5.1409,-1.54134,959.788,0.0537343,
5.151,-1.54103,959.787,0.0538308,
5.1611,-1.54074,959.787,0.0536809,
5.1712,-1.54053,959.788,0.0536061,
5.1813,-1.54027,959.788,0.0534595,
5.1914,-1.54021,959.787,0.0535473,
5.2015,-1.53991,959.787,0.0536402,
5.2116,-1.53964,959.787,0.0535012,
5.2217,-1.53943,959.787,0.0534352,
5.2318,-1.53922,959.787,0.0533046,
5.2419,-1.53915,959.787,0.0534231,
5.252,-1.53884,959.787,0.0534928,
5.2621,-1.53857,959.787,0.053361,
5.2722,-1.53835,959.787,0.0532988,
5.2823,-1.53817,959.787,0.0531854,
5.2924,-1.53808,959.787,0.0533401,
5.3025,-1.53777,959.787,0.0533729,
5.3126,-1.53751,959.787,0.0532406,
5.3227,-1.53733,959.787,0.0531839,
5.3328,-1.53718,959.787,0.0530985,
5.3429,-1.53705,959.787,0.0532763,
5.353,-1.53677,959.786,0.0532771,
5.3631,-1.53652,959.786,0.0531489,
5.3732,-1.53635,959.787,0.053091,
5.3833,-1.53621,959.787,0.053049,
5.3934,-1.53604,959.786,0.0532311,
5.4035,-1.53577,959.786,0.0531891,
5.4136,-1.53553,959.786,0.053076,
5.4237,-1.53537,959.787,0.0530181,
5.4338,-1.53525,959.787,0.0530159,
5.4439,-1.53505,959.786,0.0531843,
5.454,-1.53478,959.786,0.0531179,
5.4641,-1.53453,959.786,0.0530219,
5.4742,-1.53436,959.786,0.0529535,
5.4843,-1.53427,959.786,0.052989,
5.4944,-1.53402,959.786,0.0531414,
5.5045,-1.53377,959.786,0.0530598,
5.5146,-1.53355,959.786,0.0529781,
5.5247,-1.53337,959.786,0.0528955,
5.5348,-1.53329,959.786,0.0529696,
5.5449,-1.53303,959.786,0.0531032,
5.555,-1.5328,959.786,0.0530091,
5.5651,-1.53259,959.786,0.0529471,
5.5752,-1.53239,959.786,0.0528469,
5.5853,-1.53234,959.786,0.0529426,
5.5954,-1.53207,959.786,0.0530664,
5.6055,-1.53184,959.786,0.0529724,
5.6156,-1.53164,959.786,0.0529128,
5.6257,-1.53144,959.786,0.0528109,
5.6358,-1.5314,959.786,0.0529386,
5.6459,-1.53112,959.786,0.0530334,
5.656,-1.53087,959.786,0.0529255,
5.6661,-1.53068,959.786,0.0528687,
5.6762,-1.53052,959.786,0.052787,
5.6863,-1.53043,959.786,0.0529503,
5.6964,-1.53015,959.786,0.0529984,
5.7065,-1.5299,959.786,0.0528824,
5.7166,-1.52972,959.786,0.05283,
5.7267,-1.52957,959.786,0.0527654,
5.7368,-1.52944,959.786,0.0529476,
5.7469,-1.52916,959.786,0.052955,
5.757,-1.52893,959.786,0.0528456,
5.7671,-1.52875,959.786,0.0527909,
5.7772,-1.52863,959.786,0.0527522,
5.7873,-1.52848,959.786,0.0529395,
5.7974,-1.52821,959.786,0.0529134,
5.8075,-1.52797,959.786,0.0528192,
5.8176,-1.52779,959.786,0.0527567,
5.8277,-1.52769,959.786,0.0527476,
5.8378,-1.52752,959.786,0.0529318,
5.8479,-1.52724,959.786,0.0528716,
5.858,-1.52701,959.786,0.05279,
5.8681,-1.52682,959.786,0.0527185,
5.8782,-1.52675,959.786,0.0527462,
5.8883,-1.52656,959.786,0.0529219,
5.8984,-1.52628,959.786,0.0528326,
5.9085,-1.52608,959.786,0.0527594,
5.9186,-1.52591,959.786,0.0526916,
5.9287,-1.52583,959.786,0.0527598,
5.9388,-1.52561,959.786,0.0529004,
5.9489,-1.52535,959.786,0.0527981,
5.959,-1.52515,959.786,0.0527271,
5.9691,-1.52499,959.786,0.0526633,
5.9792,-1.5249,959.786,0.0527854,
5.9893,-1.52465,959.786,0.0528713,
5.9994,-1.52437,959.786,0.0527453,
6.0095,-1.43015,959.786,-0.0980062,
6.0196,-1.34633,961.146,-0.573661,
6.0297,-1.56371,963.432,-1.09158,
6.0398,-1.66347,965.375,-1.50357,
6.0499,-1.95228,968.176,-1.1749,
6.06,-1.98058,970.075,-1.18683,
6.0701,-1.53575,971.524,-1.30993,
6.0802,-1.09946,973.071,-1.18544,
6.0903,-0.650632,974.57,-1.01351,
6.1004,-0.261629,976.072,-0.807253,
6.1105,0.0097525,977.64,-0.53929,
6.1206,0.0836203,979.32,-0.204177,
6.1307,-0.170217,981.134,0.230048,
6.1408,-0.610528,982.903,0.644952,
6.1509,-1.12429,984.576,0.973925,
6.161,-1.63725,986.091,1.23982,
6.1711,-2.12302,987.421,1.46458,
6.1812,-2.58099,988.517,1.62124,
6.1913,-3.03972,989.376,1.64001,
6.2014,-3.47868,990.109,1.5599,
6.2115,-3.74523,990.666,1.28963,
6.2216,-3.86008,991.19,1.03519,
6.2317,-3.87742,991.651,0.805431,
6.2418,-3.83029,992.096,0.650757,
6.2519,-3.73272,992.564,0.616818,
6.262,-3.60481,993.047,0.691661,
6.2721,-3.47603,993.511,0.804357,
6.2822,-3.35423,993.917,0.90295,
6.2923,-3.26126,994.281,0.982741,
6.3024,-3.20507,994.609,1.0459,
6.3125,-3.18878,994.91,1.09705,
6.3226,-3.21753,995.211,1.14312,
6.3327,-3.27772,995.496,1.17673,
6.3428,-3.3625,995.783,1.20589,
6.3529,-3.46966,996.077,1.23656,
6.363,-3.59558,996.38,1.28483,
6.3731,-3.72846,996.7,1.34958,
6.3832,-3.83052,996.978,1.40433,
6.3933,-3.91686,997.247,1.45887,
6.4034,-4.0267,997.547,1.54052,
6.4135,-4.1859,997.912,1.66091,
6.4236,-4.37632,998.345,1.81859,
