Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.5757,1.06866e-11,890.997,2.13731e-11,
0.5858,1.06866e-11,892.736,2.13731e-11,
0.5959,1.06866e-11,894.37,2.13731e-11,
0.606,1.06866e-11,895.905,2.13731e-11,
0.6161,1.06866e-11,897.347,2.13731e-11,
0.6262,1.06866e-11,898.702,2.13731e-11,
0.6363,1.06866e-11,899.975,2.13731e-11,
0.6464,1.06866e-11,901.17,2.13731e-11,
0.6565,1.06866e-11,902.293,2.13731e-11,
0.6666,1.06866e-11,903.348,2.13731e-11,
0.6767,1.06866e-11,904.339,2.13731e-11,
0.6868,1.06866e-11,905.27,2.13731e-11,
0.6969,1.29296,936.546,0.806313,
0.707,7.90401,1081.54,4.25177,
0.7171,9.10914,1098.15,4.24614,
0.7272,9.03103,1092.96,3.96989,
0.7373,8.71397,1084.58,3.69062,
0.7474,8.37788,1076.2,3.42598,
0.7575,8.05089,1068.21,3.17562,
0.7676,7.60954,1059.6,2.97178,
0.7777,7.15483,1051.17,2.79011,
0.7878,6.77481,1043.81,2.5623,
0.7979,6.51426,1038.1,2.20282,
0.808,6.24829,1032.92,1.80545,
0.8181,6.07256,1028.52,1.41309,
0.8282,5.90698,1024.21,1.07409,
0.8383,5.71918,1020.05,0.74713,
0.8484,5.49905,1016.03,0.425854,
0.8585,5.25679,1012.31,0.0973121,
0.8686,4.99141,1008.84,-0.228787,
0.8787,4.70664,1005.55,-0.537198,
0.8888,4.40292,1002.38,-0.816508,
0.8989,4.08125,999.4,-1.07413,
0.909,3.6957,996.798,-1.31681,
0.9191,3.22142,994.55,-1.49067,
0.9292,2.73486,992.419,-1.59213,
0.9393,2.27721,990.34,-1.66344,
0.9494,1.84682,988.384,-1.72795,
0.9595,1.44817,986.594,-1.81406,
0.9696,1.09474,984.891,-1.92424,
0.9797,0.772491,983.281,-2.04088,
0.9898,0.469359,981.724,-2.14074,
0.9999,0.172738,980.263,-2.21726,
1.01,-0.118437,978.888,-2.26601,
1.0201,-0.401086,977.59,-2.2901,
1.0302,-0.672006,976.367,-2.29638,
1.0403,-0.930871,975.223,-2.28967,
1.0504,-1.17654,974.153,-2.27501,
1.0605,-1.40727,973.144,-2.25746,
1.0706,-1.62298,972.191,-2.23964,
1.0807,-1.82381,971.286,-2.22251,
1.0908,-2.01034,970.422,-2.20614,
1.1009,-2.18363,969.597,-2.19015,
1.111,-2.34476,968.812,-2.17448,
1.1211,-2.4947,968.064,-2.1593,
1.1312,-2.63442,967.354,-2.14515,
1.1413,-2.76428,966.678,-2.13192,
1.1514,-2.88557,966.034,-2.11689,
1.1615,-2.9996,965.423,-2.09855,
1.1716,-3.10661,964.842,-2.07796,
1.1817,-3.20634,964.288,-2.05653,
1.1918,-3.29888,963.758,-2.0351,
1.2019,-3.38582,963.26,-2.01467,
1.212,-3.46561,962.778,-1.99494,
1.2221,-3.53797,962.305,-1.97467,
1.2322,-3.60381,961.842,-1.95376,
1.2423,-3.66498,961.403,-1.93367,
1.2524,-3.72127,960.984,-1.91601,
1.2625,-3.77194,960.58,-1.90211,
1.2726,-3.81633,960.186,-1.89299,
1.2827,-3.85487,959.801,-1.88873,
1.2928,-3.88861,959.433,-1.88942,
1.3029,-3.91786,959.074,-1.89213,
1.313,-3.94457,958.727,-1.89451,
1.3231,-3.96948,958.395,-1.89663,
1.3332,-3.99304,958.076,-1.89793,
1.3433,-4.01569,957.771,-1.89883,
1.3534,-4.03726,957.475,-1.90023,
1.3635,-4.05746,957.184,-1.90342,
1.3736,-4.07607,956.89,-1.90934,
1.3837,-4.09653,956.612,-1.91061,
1.3938,-4.1239,956.408,-1.89567,
1.4039,-4.15154,956.286,-1.86901,
1.414,-4.01815,956.351,-1.80201,
1.4241,-3.81469,956.5,-1.67922,
1.4342,-3.60872,956.662,-1.56056,
1.4443,-3.41187,956.824,-1.45653,
1.4544,-3.23863,956.975,-1.36203,
1.4645,-3.08511,957.118,-1.27671,
1.4746,-2.95012,957.252,-1.20221,
1.4847,-2.81886,957.383,-1.15376,
1.4948,-2.68787,957.515,-1.13671,
1.5049,-2.56236,957.641,-1.13275,
1.515,-2.42725,957.77,-1.1305,
1.5251,-2.28186,957.903,-1.12767,
1.5352,-2.13005,958.037,-1.125,
1.5453,-1.97977,958.167,-1.12404,
1.5554,-1.83603,958.291,-1.12615,
1.5655,-1.70092,958.406,-1.131,
1.5756,-1.57471,958.511,-1.14008,
1.5857,-1.46376,958.607,-1.14934,
1.5958,-1.36577,958.692,-1.16009,
1.6059,-1.27639,958.77,-1.16932,
1.616,-1.1956,958.842,-1.17582,
1.6261,-1.12374,958.908,-1.1689,
1.6362,-1.049,958.97,-1.11107,
1.6463,-0.967901,959.036,-1.03494,
1.6564,-0.895149,959.095,-0.962361,
1.6665,-0.830918,959.147,-0.895054,
1.6766,-0.76905,959.197,-0.827096,
1.6867,-0.716821,959.239,-0.767496,
1.6968,-0.670697,959.276,-0.713497,
1.7069,-0.627336,959.311,-0.661488,
1.717,-0.585919,959.344,-0.611563,
1.7271,-0.544333,959.376,-0.562623,
1.7372,-0.506767,959.404,-0.516463,
1.7473,-0.461974,959.434,-0.470368,
1.7574,-0.422387,959.463,-0.427047,
1.7675,-0.387061,959.487,-0.388372,
1.7776,-0.351321,959.511,-0.351154,
1.7877,-0.322818,959.531,-0.315114,
1.7978,-0.294451,959.549,-0.27935,
1.8079,-0.269584,959.567,-0.246681,
1.818,-0.240688,959.586,-0.211899,
1.8281,-0.211533,959.604,-0.18215,
1.8382,-0.182756,959.623,-0.154967,
1.8483,-0.149978,959.643,-0.126441,
1.8584,-0.122196,959.662,-0.0998071,
1.8685,-0.0935806,959.679,-0.0734055,
1.8786,-0.0692658,959.694,-0.0532724,
1.8887,-0.0469241,959.709,-0.0327863,
1.8988,-0.0285828,959.721,-0.015582,
1.9089,-0.0100124,959.732,0.000130146,
1.919,0.0116078,959.746,0.0151044,
1.9291,0.0316852,959.759,0.0279351,
1.9392,0.0541022,959.774,0.0433229,
1.9493,0.0749501,959.788,0.0596894,
1.9594,0.0974584,959.802,0.0740626,
1.9695,0.119112,959.816,0.0878244,
1.9796,0.134682,959.826,0.099837,
1.9897,0.14654,959.834,0.111779,
1.9998,0.156102,959.841,0.12291,
2.0099,0.22571,959.353,0.137622,
2.02,0.24752,957.474,0.133455,
2.0301,0.23743,955.257,0.125945,
2.0402,0.223721,953.112,0.118393,
2.0503,0.210257,951.089,0.111229,
2.0604,0.197528,949.187,0.10449,
2.0705,0.185559,947.4,0.0981578,
2.0806,0.174315,945.721,0.0922093,
2.0907,0.163751,944.144,0.0866213,
2.1008,0.190056,942.989,0.0807075,
2.1109,0.226697,942.042,0.0754226,
2.121,0.251798,941.056,0.0698939,
2.1311,0.269848,940.058,0.0644578,
2.1412,0.289238,939.082,0.0592861,
2.1513,0.306407,938.161,0.0549408,
2.1614,0.335629,937.342,0.0510636,
2.1715,0.348725,936.542,0.044765,
2.1816,0.335423,935.741,0.0292179,
2.1917,0.348097,934.963,0.0187828,
2.2018,0.354691,934.22,0.0155025,
2.2119,0.362089,933.51,0.0128866,
2.222,0.369191,932.838,0.0105076,
2.2321,0.381114,932.251,0.0080052,
2.2422,0.389273,931.72,0.00605664,
2.2523,0.397994,931.256,0.00470045,
2.2624,0.426995,930.873,0.00264777,
2.2725,0.458733,930.531,-0.000504934,
2.2826,0.490192,930.199,-0.00437687,
2.2927,0.516805,929.866,-0.00853178,
2.3028,0.540825,929.541,-0.0124724,
2.3129,0.561616,929.223,-0.0160384,
2.323,0.581393,928.914,-0.0191409,
2.3331,0.600364,928.616,-0.0217953,
2.3432,0.619182,928.336,-0.0240901,
2.3533,0.638255,928.081,-0.0261426,
2.3634,0.656359,927.842,-0.0279896,
2.3735,0.670989,927.599,-0.029569,
2.3836,0.678069,927.315,-0.0307076,
2.3937,0.688737,927.084,-0.0319895,
2.4038,0.696697,926.89,-0.0329934,
2.4139,0.700145,926.729,-0.033685,
2.424,0.69877,926.58,-0.0340778,
2.4341,0.704226,926.439,-0.0349634,
2.4442,0.710276,926.31,-0.0360666,
2.4543,0.711943,926.186,-0.0371188,
2.4644,0.709305,926.059,-0.0381942,
2.4745,0.703846,925.925,-0.0393481,
2.4846,0.697759,925.78,-0.0404301,
2.4947,0.692841,925.628,-0.0413318,
2.5048,0.689385,925.482,-0.0420555,
2.5149,0.68615,925.334,-0.0425714,
2.525,0.683167,925.187,-0.0429385,
2.5351,0.679803,925.049,-0.0431843,
2.5452,0.674891,924.926,-0.0432909,
2.5553,0.668561,924.826,-0.0433096,
2.5654,0.659581,924.741,-0.0432811,
2.5755,0.649673,924.672,-0.0434752,
2.5856,0.6406,924.623,-0.0441186,
2.5957,0.632334,924.586,-0.0452335,
2.6058,0.62442,924.554,-0.0467666,
2.6159,0.616055,924.515,-0.0486166,
2.626,0.607458,924.47,-0.0507934,
2.6361,0.598852,924.421,-0.0532307,
2.6462,0.590417,924.371,-0.0558404,
2.6563,0.582471,924.322,-0.0585785,
2.6664,0.57454,924.27,-0.0612734,
2.6765,0.567106,924.219,-0.0639611,
2.6866,0.560353,924.173,-0.0666256,
2.6967,0.554137,924.129,-0.0691877,
2.7068,0.548158,924.085,-0.0715913,
2.7169,0.542533,924.042,-0.0738957,
2.727,0.537678,924.005,-0.0762177,
2.7371,0.533416,923.973,-0.0785248,
2.7472,0.530015,923.948,-0.0809256,
2.7573,0.52709,923.928,-0.0833825,
2.7674,0.524835,923.914,-0.0859877,
2.7775,0.52348,923.907,-0.0888273,
2.7876,0.522448,923.903,-0.091757,
2.7977,0.521583,923.898,-0.0947645,
2.8078,0.520659,923.891,-0.0978044,
2.8179,0.519564,923.878,-0.100764,
2.828,0.518169,923.858,-0.103493,
2.8381,0.516111,923.827,-0.105772,
2.8482,0.513544,923.784,-0.107505,
2.8583,0.510618,923.733,-0.108586,
2.8684,0.507677,923.678,-0.108958,
2.8785,0.505088,923.624,-0.108624,
2.8886,0.503102,923.573,-0.107598,
2.8987,0.502028,923.528,-0.105862,
2.9088,0.502983,923.497,-0.103555,
2.9189,0.510484,923.49,-0.101068,
2.929,0.526246,923.526,-0.0989531,
2.9391,0.543145,923.571,-0.0970516,
2.9492,0.560116,923.617,-0.0953561,
2.9593,0.576867,923.658,-0.0938284,
2.9694,0.592912,923.693,-0.0924277,
2.9795,0.608536,923.722,-0.0911357,
2.9896,0.624033,923.747,-0.0899373,
2.9997,0.63907,923.768,-0.0888021,
3.0098,0.653805,923.788,-0.0877324,
3.0199,0.66791,923.807,-0.0867163,
3.03,0.681418,923.826,-0.0857653,
3.0401,0.694519,923.847,-0.0848901,
3.0502,0.707199,923.872,-0.0840967,
3.0603,0.719372,923.9,-0.0833833,
3.0704,0.730912,923.931,-0.0827514,
3.0805,0.741786,923.965,-0.0822005,
3.0906,0.752083,924,-0.081734,
3.1007,0.76184,924.037,-0.0813519,
3.1108,0.771229,924.074,-0.0810585,
3.1209,0.779834,924.109,-0.0808307,
3.131,0.788146,924.14,-0.0806817,
3.1411,0.796351,924.167,-0.080593,
3.1512,0.804499,924.188,-0.0805446,
3.1613,0.812655,924.206,-0.0805126,
3.1714,0.820667,924.22,-0.0804784,
3.1815,0.828427,924.231,-0.0804331,
3.1916,0.835964,924.242,-0.0803833,
3.2017,0.843387,924.253,-0.0803404,
3.2118,0.85074,924.268,-0.0803173,
3.2219,0.857989,924.285,-0.0803196,
3.232,0.865151,924.305,-0.0803588,
3.2421,0.872305,924.329,-0.0804427,
3.2522,0.879491,924.356,-0.0805734,
3.2623,0.886613,924.386,-0.0807458,
3.2724,0.893663,924.416,-0.080957,
3.2825,0.900611,924.447,-0.0812031,
3.2926,0.907506,924.478,-0.0814835,
3.3027,0.914418,924.509,-0.0817992,
3.3128,0.92107,924.537,-0.0821293,
3.3229,0.92744,924.563,-0.0824698,
3.333,0.933631,924.586,-0.0828159,
3.3431,0.939598,924.607,-0.0831631,
3.3532,0.945278,924.626,-0.0835072,
3.3633,0.95066,924.644,-0.083846,
3.3734,0.955764,924.66,-0.0841859,
3.3835,0.960738,924.677,-0.0845342,
3.3936,0.965756,924.696,-0.084901,
3.4037,0.970835,924.717,-0.0852885,
3.4138,0.97606,924.74,-0.0857044,
3.4239,0.981439,924.765,-0.0861523,
3.434,0.986973,924.793,-0.0866355,
3.4441,0.992542,924.823,-0.0871453,
3.4542,0.998049,924.853,-0.0876777,
3.4643,1.00335,924.882,-0.0882239,
3.4744,1.0085,924.91,-0.0887843,
3.4845,1.0134,924.938,-0.0893533,
3.4946,1.01795,924.963,-0.0899245,
3.5047,1.02269,925.003,-0.0905416,
3.5148,1.03424,925.173,-0.0916546,
3.5249,1.04997,925.41,-0.0928834,
3.535,1.07048,925.647,-0.0949947,
3.5451,1.09217,925.885,-0.0973543,
3.5552,1.10406,926.1,-0.0986279,
3.5653,1.10704,926.289,-0.0990095,
3.5754,1.11547,926.468,-0.099907,
3.5855,1.13349,926.631,-0.101917,
3.5956,1.15338,926.783,-0.104165,
3.6057,1.17226,926.923,-0.106258,
3.6158,1.18985,927.052,-0.108211,
3.6259,1.20646,927.184,-0.110077,
3.636,1.21495,927.283,-0.111205,
3.6461,1.21601,927.364,-0.111609,
3.6562,1.21401,927.442,-0.111721,
3.6663,1.2074,927.517,-0.111377,
3.6764,1.20115,927.595,-0.111078,
3.6865,1.19622,927.665,-0.110961,
3.6966,1.19083,927.728,-0.110817,
3.7067,1.18399,927.782,-0.110528,
3.7168,1.17853,927.83,-0.110377,
3.7269,1.17479,927.873,-0.110404,
3.737,1.17036,927.907,-0.110368,
3.7471,1.16363,927.933,-0.110096,
3.7572,1.15741,927.953,-0.10988,
3.7673,1.15707,927.986,-0.110377,
3.7774,1.16008,928.013,-0.111382,
3.7875,1.16289,928.036,-0.112413,
3.7976,1.16538,928.059,-0.113431,
3.8077,1.16745,928.081,-0.114424,
3.8178,1.1692,928.102,-0.115402,
3.8279,1.17098,928.118,-0.116388,
3.838,1.17372,928.133,-0.117472,
3.8481,1.17811,928.145,-0.118718,
3.8582,1.18374,928.154,-0.120091,
3.8683,1.18983,928.156,-0.121514,
3.8784,1.19676,928.157,-0.123021,
3.8885,1.1976,928.171,-0.123685,
3.8986,1.18749,928.212,-0.122989,
3.9087,1.18316,928.274,-0.122947,
3.9188,1.18766,928.352,-0.123984,
3.9289,1.19428,928.435,-0.125422,
3.939,1.20155,928.517,-0.127067,
3.9491,1.2094,928.611,-0.128782,
3.9592,1.21802,928.719,-0.130551,
3.9693,1.22744,928.844,-0.132317,
3.9794,1.23761,928.982,-0.134386,
3.9895,1.24769,929.123,-0.137356,
3.9996,1.25677,929.257,-0.143759,
4.0097,1.25361,929.375,-0.172646,
4.0198,1.23879,929.482,-0.219115,
4.0299,1.23503,929.585,-0.248759,
4.04,1.23699,929.671,-0.263438,
4.0501,1.24006,929.725,-0.268493,
4.0602,1.24454,929.742,-0.267124,
4.0703,1.25234,929.749,-0.26268,
4.0804,1.26098,929.758,-0.257479,
4.0905,1.27061,929.783,-0.25231,
4.1006,1.28103,929.828,-0.247344,
4.1107,1.29059,929.87,-0.242512,
4.1208,1.29434,929.929,-0.237256,
4.1309,1.29908,930.013,-0.232459,
4.141,1.30502,930.097,-0.228194,
4.1511,1.31089,930.185,-0.224267,
4.1612,1.31649,930.271,-0.220636,
4.1713,1.32135,930.348,-0.217236,
4.1814,1.32262,930.413,-0.213682,
4.1915,1.31775,930.471,-0.209585,
4.2016,1.31215,930.528,-0.205576,
4.2117,1.30521,930.5,-0.201536,
4.2218,1.29785,930.471,-0.196809,
4.2319,1.29379,930.51,-0.192194,
4.242,1.29048,930.556,-0.187613,
4.2521,1.28775,930.6,-0.182916,
4.2622,1.28357,930.631,-0.177736,
4.2723,1.2788,930.648,-0.17196,
4.2824,1.27408,930.643,-0.165901,
4.2925,1.27698,930.632,-0.162915,
4.3026,1.2843,930.616,-0.162992,
4.3127,1.29152,930.584,-0.163986,
4.3228,1.29779,930.54,-0.165041,
4.3329,1.30435,930.502,-0.166085,
4.343,1.31186,930.479,-0.1671,
4.3531,1.31905,930.456,-0.168039,
4.3632,1.3264,930.439,-0.168991,
4.3733,1.33508,930.44,-0.170074,
4.3834,1.34417,930.451,-0.171212,
4.3935,1.35337,930.467,-0.172378,
4.4036,1.36278,930.491,-0.173589,
4.4137,1.37152,930.513,-0.17475,
4.4238,1.37879,930.537,-0.175725,
4.4339,1.38694,930.58,-0.176685,
4.444,1.39567,930.643,-0.177535,
4.4541,1.40514,930.722,-0.178389,
4.4642,1.41839,930.831,-0.179889,
4.4743,1.43454,930.954,-0.182008,
4.4844,1.45313,931.103,-0.184508,
4.4945,1.47253,931.261,-0.187146,
4.5046,1.49289,931.431,-0.189945,
4.5147,1.51388,931.614,-0.19284,
4.5248,1.53357,931.797,-0.19555,
4.5349,1.55398,931.992,-0.198355,
4.545,1.57486,932.196,-0.201201,
4.5551,1.59558,932.408,-0.203966,
4.5652,1.616,932.624,-0.206597,
4.5753,1.63585,932.839,-0.209032,
4.5854,1.65501,933.053,-0.211226,
4.5955,1.67328,933.263,-0.21316,
4.6056,1.69075,933.466,-0.214878,
4.6157,1.70751,933.664,-0.216522,
4.6258,1.72368,933.862,-0.218237,
4.6359,1.73921,934.054,-0.220065,
4.646,1.75404,934.238,-0.22196,
4.6561,1.76808,934.415,-0.223873,
4.6662,1.78157,934.593,-0.225812,
4.6763,1.7942,934.756,-0.227762,
4.6864,1.80618,934.901,-0.229777,
4.6965,1.81735,935.029,-0.231825,
4.7066,1.82782,935.147,-0.233872,
4.7167,1.83743,935.252,-0.235877,
4.7268,1.84643,935.342,-0.237826,
4.7369,1.85461,935.414,-0.239539,
4.747,1.86178,935.468,-0.240998,
4.7571,1.86805,935.51,-0.242145,
4.7672,1.87075,935.51,-0.242549,
4.7773,1.86444,935.414,-0.240179,
4.7874,1.86027,935.345,-0.232205,
4.7975,1.85813,935.311,-0.21221,
4.8076,1.84741,935.304,-0.160317,
4.8177,1.815,935.312,-0.0753216,
4.8278,1.77434,935.293,0.01273,
4.8379,1.73807,935.263,0.0931592,
4.848,1.7235,935.236,0.145918,
4.8581,1.72911,935.233,0.160212,
4.8682,1.73938,935.237,0.158819,
4.8783,1.74906,935.24,0.154836,
4.8884,1.7587,935.247,0.143736,
4.8985,1.76852,935.263,0.124385,
4.9086,1.77734,935.263,0.102262,
4.9187,1.78551,935.263,0.0807349,
4.9288,1.7959,935.306,0.0602881,
4.9389,1.80785,935.358,0.0412924,
4.949,1.81413,935.346,0.0237714,
4.9591,1.81781,935.318,0.00885687,
4.9692,1.82174,935.297,-0.00389076,
4.9793,1.82511,935.274,-0.0143791,
4.9894,1.8278,935.246,-0.0216283,
4.9995,1.82969,935.213,-0.0245278,
5.0096,1.83181,935.187,-0.0210925,
5.0197,1.83338,935.169,-0.00798674,
5.0298,1.83213,935.16,0.0191034,
5.0399,1.8209,935.164,0.069733,
5.05,1.79386,935.176,0.141553,
5.0601,1.7591,935.184,0.2187,
5.0702,1.72304,935.187,0.294042,
5.0803,1.70281,935.185,0.351713,
5.0904,1.69458,935.18,0.393196,
5.1005,1.69103,935.176,0.42665,
5.1106,1.69002,935.176,0.455267,
5.1207,1.68989,935.18,0.481681,
5.1308,1.68701,935.192,0.51212,
5.1409,1.67825,935.212,0.550134,
5.151,1.65968,935.239,0.59819,
5.1611,1.62814,935.271,0.655762,
5.1712,1.58259,935.303,0.719716,
5.1813,1.52266,935.334,0.786903,
5.1914,1.45355,935.363,0.853803,
5.2015,1.38119,935.391,0.918234,
5.2116,1.30755,935.42,0.979694,
5.2217,1.23339,935.448,1.03799,
5.2318,1.16035,935.477,1.0932,
5.2419,1.08953,935.507,1.14544,
5.252,1.02286,935.539,1.1948,
5.2621,0.956196,935.568,1.24107,
5.2722,0.888375,935.597,1.28478,
5.2823,0.823997,935.631,1.3267,
5.2924,0.758968,935.659,1.36499,
5.3025,0.692149,935.686,1.40041,
5.3126,0.625782,935.71,1.43279,
5.3227,0.563841,935.737,1.46384,
5.3328,0.509888,935.768,1.49413,
5.3429,0.465069,935.8,1.52349,
5.353,0.43057,935.836,1.55208,
5.3631,0.409403,935.877,1.57928,
5.3732,0.400677,935.919,1.60416,
5.3833,0.399861,935.961,1.62652,
5.3934,0.40459,936.002,1.64652,
5.4035,0.412711,936.04,1.66431,
5.4136,0.422194,936.075,1.68053,
5.4237,0.432742,936.106,1.69526,
5.4338,0.443487,936.134,1.70874,
5.4439,0.454169,936.159,1.72119,
5.454,0.465738,936.183,1.73248,
5.4641,0.47655,936.202,1.74287,
5.4742,0.48952,936.221,1.75179,
5.4843,0.506199,936.24,1.75863,
5.4944,0.52082,936.256,1.76534,
5.5045,0.538845,936.274,1.77016,
5.5146,0.560344,936.293,1.77293,
5.5247,0.582008,936.313,1.77515,
5.5348,0.604287,936.335,1.77662,
5.5449,0.627638,936.359,1.7772,
5.555,0.64799,936.387,1.77913,
5.5651,0.659601,936.416,1.78496,
5.5752,0.667078,936.449,1.79267,
5.5853,0.664131,936.484,1.80396,
5.5954,0.64793,936.519,1.81786,
5.6055,0.617222,936.549,1.83026,
5.6156,0.575738,936.582,1.84552,
5.6257,0.527926,936.619,1.86268,
5.6358,0.470407,936.657,1.87843,
5.6459,0.403292,936.693,1.89124,
5.656,0.332429,936.735,1.90255,
5.6661,0.257127,936.78,1.91123,
5.6762,0.175528,936.829,1.9159,
5.6863,0.0881878,936.88,1.91572,
5.6964,-0.0036141,936.938,1.91129,
5.7065,-0.0973679,937.005,1.90392,
5.7166,-0.19264,937.082,1.89363,
5.7267,-0.289106,937.172,1.88067,
5.7368,-0.385789,937.276,1.86611,
5.7469,-0.481454,937.401,1.85182,
5.757,-0.574807,937.533,1.83671,
5.7671,-0.665291,937.666,1.82096,
5.7772,-0.754414,937.823,1.80684,
5.7873,-0.842984,938.013,1.79555,
5.7974,-0.930618,938.227,1.78593,
5.8075,-1.01784,938.451,1.77493,
5.8176,-1.10593,938.691,1.76234,
5.8277,-1.1945,938.95,1.74907,
5.8378,-1.2825,939.224,1.73609,
5.8479,-1.36744,939.494,1.72267,
5.858,-1.44831,939.747,1.7078,
5.8681,-1.52742,940.004,1.69289,
5.8782,-1.6529,940.673,1.69489,
5.8883,-1.81607,941.66,1.70649,
5.8984,-1.96739,942.569,1.71572,
5.9085,-2.15059,943.819,1.75118,
5.9186,-2.33269,945.164,1.80774,
5.9287,-2.54583,946.823,1.88518,
5.9388,-2.70691,949.432,1.95445,
5.9489,-2.11398,953.081,1.68967,
5.959,-1.39512,956.497,1.32449,
5.9691,-0.651003,960.115,0.943927,
5.9792,0.0288293,963.309,0.598745,
5.9893,0.639374,966.05,0.291696,
5.9994,1.20744,968.577,0.007356,
6.0095,1.76224,971.146,-0.270416,
6.0196,2.30016,973.728,-0.544454,
6.0297,2.80934,976.238,-0.819074,
6.0398,3.2884,978.695,-1.10654,
6.0499,3.73908,981.148,-1.41729,
6.06,4.16123,983.614,-1.75428,
6.0701,4.5512,986.059,-2.11336,
6.0802,4.90647,988.445,-2.48739,
6.0903,5.22133,990.729,-2.87292,
6.1004,5.48954,992.909,-3.27548,
6.1105,5.70017,994.954,-3.69758,
6.1206,5.84092,996.866,-4.14452,
6.1307,5.90059,998.617,-4.61193,
6.1408,5.88148,1000.19,-5.08633,
6.1509,5.79549,1001.61,-5.55576,
6.161,5.64957,1002.87,-6.01147,
6.1711,5.45325,1003.99,-6.44833,
6.1812,5.22423,1004.99,-6.85988,
6.1913,4.97736,1005.82,-7.23818,
6.2014,4.72287,1006.53,-7.58539,
6.2115,4.45382,1007.17,-7.91099,
6.2216,4.16327,1007.72,-8.21123,
6.2317,3.86062,1008.19,-8.48557,
6.2418,3.5534,1008.57,-8.73447,
6.2519,3.24057,1008.85,-8.95567,
6.262,2.92429,1008.98,-9.14167,
6.2721,2.61366,1008.89,-9.28628,
6.2822,2.31583,1008.59,-9.38963,
6.2923,2.03207,1008.09,-9.4562,
6.3024,1.76098,1007.43,-9.48948,
6.3125,1.50242,1006.58,-9.48826,
6.3226,1.25714,1005.56,-9.4555,
6.3327,1.02954,1004.26,-9.37668,
6.3428,0.81476,1002.71,-9.25625,
6.3529,0.603526,1001.15,-9.12503,
6.363,0.404427,999.455,-8.96711,
6.3731,0.234813,997.348,-8.75231,
6.3832,0.183077,993.337,-8.30529,
6.3933,0.166794,988.971,-7.81351,
6.4034,0.155968,984.786,-7.3416,
6.4135,0.146417,980.844,-6.89691,
6.4236,0.13753,977.138,-6.47898,
6.4337,0.129193,973.658,-6.08635,
6.4438,0.121364,970.388,-5.71751,
6.4539,0.114009,967.316,-5.37102,
6.464,0.1071,964.43,-5.04553,
6.4741,0.100609,961.72,-4.73976,
6.4842,0.0945124,959.173,-4.45252,
